"State 
FIPS 
code","Group 
code",State,Population group,Civilian non-institutional population,Civilian labor force total,Civilian labor force percent,Employed total,Employed Percent of population,Unemployed total,Rate,Error range of rate(1)
45,42,South Carolina,"White, 25 to 34 years",423,346,81.8,339,80.3,7,1.9,0.8 – 3.0
45,43,South Carolina,"White, 35 to 44 years",458,381,83.2,374,81.7,7,1.8,0.8 – 2.8
45,44,South Carolina,"White, 45 to 54 years",441,356,80.8,348,78.9,9,2.4,1.2 – 3.6
45,45,South Carolina,"White, 55 to 64 years",472,302,63.9,293,62.1,9,2.8,1.4 – 4.2
45,46,South Carolina,"White, 65 years and over",753,133,17.6,130,17.3,3,1.9,0.1 – 3.7
45,49,South Carolina,"Black or African American, 25 to 34 years",196,155,79.4,148,75.8,7,4.5,2.0 – 7.0
45,50,South Carolina,"Black or African American, 35 to 44 years",168,131,77.9,126,75.1,5,3.6,1.1 – 6.1
45,51,South Carolina,"Black or African American, 45 to 54 years",157,119,75.8,117,74.4,2,2,0.1 – 3.9
46,1,South Dakota,Total,672,467,69.5,451,67.1,16,3.5,2.6 – 4.4
46,2,South Dakota,Men,336,247,73.5,239,71.1,8,3.3,2.2 – 4.4
46,3,South Dakota,Women,336,220,65.5,212,63.1,8,3.6,2.3 – 4.9
46,4,South Dakota,White,584,412,70.5,404,69.1,8,2,1.3 – 2.7
46,5,South Dakota,"White, men",292,218,74.7,214,73.4,4,1.7,0.8 – 2.6
46,6,South Dakota,"White, women",293,194,66.3,190,64.8,5,2.3,1.2 – 3.4
46,16,South Dakota,"Married men, spouse present",187,144,76.6,142,75.8,2,1.1,0.2 – 2.0
46,17,South Dakota,"Married women, spouse present",177,125,70.7,123,69.7,2,1.3,0.3 – 2.3
46,21,South Dakota,"Total, 25 to 34 years",112,99,88.2,94,84.4,4,4.3,2.2 – 6.4
46,22,South Dakota,"Total, 35 to 44 years",109,98,89.8,95,87,3,3.2,1.4 – 5.0
46,23,South Dakota,"Total, 45 to 54 years",98,85,86.5,83,84.4,2,2.4,0.7 – 4.1
46,24,South Dakota,"Total, 55 to 64 years",119,89,74.6,88,73.8,1,1,(2)-
46,28,South Dakota,"Men, 25 to 34 years",59,54,91.5,52,87.7,2,4.2,1.4 – 7.0
46,29,South Dakota,"Men, 35 to 44 years",57,54,94.5,52,91.6,2,3,0.7 – 5.3
46,30,South Dakota,"Men, 45 to 54 years",49,44,88.9,43,87.2,1,1.9,(2)-
46,31,South Dakota,"Men, 55 to 64 years",60,45,76,45,75.5,(3)-,0.8,(2)-
46,35,South Dakota,"Women, 25 to 34 years",53,44,84.4,42,80.8,2,4.3,1.2 – 7.4
46,36,South Dakota,"Women, 35 to 44 years",52,44,84.7,43,81.9,1,3.3,0.6 – 6.0
46,37,South Dakota,"Women, 45 to 54 years",49,41,84.1,40,81.6,1,2.9,0.3 – 5.5
46,38,South Dakota,"Women, 55 to 64 years",59,43,73.2,43,72.2,1,1.3,(2)-
46,42,South Dakota,"White, 25 to 34 years",91,83,90.3,81,88.8,1,1.7,0.3 – 3.1
46,43,South Dakota,"White, 35 to 44 years",91,84,92.3,83,90.9,1,1.5,0.2 – 2.8
46,44,South Dakota,"White, 45 to 54 years",85,76,89.2,74,87.8,1,1.6,0.1 – 3.1
46,45,South Dakota,"White, 55 to 64 years",108,83,76.9,82,76.1,1,1,(2)-
47,1,Tennessee,Total,"5,379","3,358",62.4,"3,245",60.3,113,3.4,2.9 – 3.9
47,2,Tennessee,Men,"2,575","1,787",69.4,"1,729",67.1,58,3.3,2.6 – 4.0
47,3,Tennessee,Women,"2,804","1,571",56,"1,516",54,55,3.5,2.7 – 4.3
47,4,Tennessee,White,"4,290","2,647",61.7,"2,571",59.9,76,2.9,2.3 – 3.5
47,5,Tennessee,"White, men","2,088","1,449",69.4,"1,408",67.4,40,2.8,2.0 – 3.6
47,6,Tennessee,"White, women","2,202","1,198",54.4,"1,163",52.8,35,3,2.1 – 3.9
47,7,Tennessee,Black or African American,868,561,64.6,527,60.7,34,6,4.1 – 7.9
47,8,Tennessee,"Black or African American, men",391,262,66.9,246,62.7,16,6.3,3.4 – 9.2
47,9,Tennessee,"Black or African American, women",477,299,62.8,282,59.1,17,5.8,3.2 – 8.4
47,13,Tennessee,Hispanic or Latino ethnicity,291,207,71.1,199,68.3,8,4,2.0 – 6.0
47,14,Tennessee,"Hispanic or Latino ethnicity, men",160,140,87.8,136,85.2,4,2.9,0.8 – 5.0
47,16,Tennessee,"Married men, spouse present","1,385","1,004",72.5,990,71.5,14,1.4,0.8 – 2.0
47,17,Tennessee,"Married women, spouse present","1,355",781,57.6,764,56.3,17,2.2,1.3 – 3.1
47,18,Tennessee,Women who maintain families,327,191,58.5,180,54.9,12,6.2,3.1 – 9.3
47,19,Tennessee,"Total, 16 to 19 years",336,135,40.3,121,36.1,14,10.5,5.8 – 15.2
47,20,Tennessee,"Total, 20 to 24 years",470,352,74.8,326,69.4,25,7.2,4.8 – 9.6
47,21,Tennessee,"Total, 25 to 34 years",885,749,84.6,721,81.5,28,3.7,2.5 – 4.9
47,22,Tennessee,"Total, 35 to 44 years",829,672,81.1,657,79.3,15,2.2,1.2 – 3.2
47,23,Tennessee,"Total, 45 to 54 years",828,652,78.8,639,77.2,13,2,1.1 – 2.9
47,24,Tennessee,"Total, 55 to 64 years",913,577,63.2,564,61.8,13,2.2,1.1 – 3.3
47,25,Tennessee,"Total, 65 years and over","1,118",221,19.8,216,19.4,5,2.2,0.5 – 3.9
47,27,Tennessee,"Men, 20 to 24 years",233,183,78.5,167,71.8,16,8.6,4.9 – 12.3
47,28,Tennessee,"Men, 25 to 34 years",438,401,91.6,388,88.5,13,3.3,1.8 – 4.8
47,29,Tennessee,"Men, 35 to 44 years",412,367,89.1,359,87.1,8,2.2,0.9 – 3.5
47,30,Tennessee,"Men, 45 to 54 years",408,345,84.4,337,82.4,8,2.3,0.9 – 3.7
47,31,Tennessee,"Men, 55 to 64 years",431,304,70.4,298,69.2,5,1.7,0.4 – 3.0
47,32,Tennessee,"Men, 65 years and over",499,128,25.7,126,25.4,2,1.2,(2)-
47,34,Tennessee,"Women, 20 to 24 years",237,169,71,159,67,10,5.7,2.6 – 8.8
47,35,Tennessee,"Women, 25 to 34 years",447,347,77.8,333,74.5,15,4.2,2.3 – 6.1
47,36,Tennessee,"Women, 35 to 44 years",417,305,73.2,298,71.5,7,2.2,0.8 – 3.6
47,37,Tennessee,"Women, 45 to 54 years",419,307,73.3,302,72,5,1.7,0.4 – 3.0
47,38,Tennessee,"Women, 55 to 64 years",482,273,56.7,266,55.2,7,2.7,1.0 – 4.4
47,41,Tennessee,"White, 20 to 24 years",346,261,75.4,246,71.3,14,5.5,3.0 – 8.0
47,42,Tennessee,"White, 25 to 34 years",666,562,84.4,544,81.7,18,3.3,2.0 – 4.6
47,43,Tennessee,"White, 35 to 44 years",663,542,81.8,532,80.2,10,1.9,0.9 – 2.9
47,44,Tennessee,"White, 45 to 54 years",644,508,78.9,499,77.4,10,1.9,0.9 – 2.9
47,45,Tennessee,"White, 55 to 64 years",752,474,63.1,466,62,8,1.8,0.7 – 2.9
47,46,Tennessee,"White, 65 years and over",979,197,20.2,193,19.7,4,2.2,0.4 – 4.0
47,49,Tennessee,"Black or African American, 25 to 34 years",170,148,86.7,139,81.4,9,6.1,2.3 – 9.9
48,1,Texas,Total,"21,934","14,043",64,"13,554",61.8,489,3.5,3.2 – 3.8
48,2,Texas,Men,"10,684","7,722",72.3,"7,458",69.8,264,3.4,3.0 – 3.8
48,3,Texas,Women,"11,250","6,321",56.2,"6,097",54.2,225,3.6,3.1 – 4.1
48,4,Texas,White,"17,261","10,923",63.3,"10,570",61.2,354,3.2,2.9 – 3.5
48,5,Texas,"White, men","8,505","6,136",72.1,"5,945",69.9,191,3.1,2.7 – 3.5
48,6,Texas,"White, women","8,756","4,788",54.7,"4,624",52.8,163,3.4,2.9 – 3.9
48,7,Texas,Black or African American,"2,770","1,879",67.9,"1,780",64.3,99,5.3,4.3 – 6.3
48,8,Texas,"Black or African American, men","1,279",907,70.9,851,66.5,56,6.2,4.6 – 7.8
48,9,Texas,"Black or African American, women","1,491",973,65.2,929,62.3,43,4.5,3.2 – 5.8
48,10,Texas,Asian,"1,259",795,63.2,779,61.9,16,2,1.2 – 2.8
48,11,Texas,"Asian, men",581,435,74.9,428,73.6,7,1.7,0.7 – 2.7
48,12,Texas,"Asian, women",678,360,53.1,352,51.9,9,2.4,1.1 – 3.7
48,13,Texas,Hispanic or Latino ethnicity,"7,935","5,221",65.8,"5,013",63.2,208,4,3.4 – 4.6
48,14,Texas,"Hispanic or Latino ethnicity, men","3,913","2,984",76.3,"2,877",73.5,107,3.6,2.9 – 4.3
48,15,Texas,"Hispanic or Latino ethnicity, women","4,021","2,237",55.6,"2,136",53.1,101,4.5,3.6 – 5.4
48,16,Texas,"Married men, spouse present","5,602","4,319",77.1,"4,248",75.8,71,1.6,1.2 – 2.0
48,17,Texas,"Married women, spouse present","5,403","2,989",55.3,"2,921",54.1,68,2.3,1.8 – 2.8
48,18,Texas,Women who maintain families,"1,386",967,69.8,926,66.8,41,4.3,3.0 – 5.6
48,19,Texas,"Total, 16 to 19 years","1,584",511,32.2,444,28,67,13.1,10.0 – 16.2
48,20,Texas,"Total, 20 to 24 years","2,067","1,444",69.9,"1,351",65.4,93,6.4,5.1 – 7.7
48,21,Texas,"Total, 25 to 34 years","4,127","3,336",80.8,"3,214",77.9,122,3.6,3.0 – 4.2
48,22,Texas,"Total, 35 to 44 years","3,765","3,059",81.3,"2,997",79.6,62,2,1.5 – 2.5
48,23,Texas,"Total, 45 to 54 years","3,454","2,821",81.7,"2,749",79.6,72,2.6,2.0 – 3.2
48,24,Texas,"Total, 55 to 64 years","3,254","2,110",64.8,"2,057",63.2,53,2.5,1.8 – 3.2
48,25,Texas,"Total, 65 years and over","3,683",762,20.7,742,20.2,20,2.6,1.5 – 3.7
48,26,Texas,"Men, 16 to 19 years",784,279,35.5,242,30.9,37,13.1,8.9 – 17.3
48,27,Texas,"Men, 20 to 24 years","1,029",774,75.2,715,69.5,59,7.6,5.7 – 9.5
48,28,Texas,"Men, 25 to 34 years","2,108","1,873",88.8,"1,804",85.6,69,3.7,2.8 – 4.6
48,29,Texas,"Men, 35 to 44 years","1,834","1,684",91.8,"1,655",90.2,29,1.7,1.1 – 2.3
48,30,Texas,"Men, 45 to 54 years","1,688","1,514",89.7,"1,481",87.8,33,2.2,1.5 – 2.9
48,31,Texas,"Men, 55 to 64 years","1,590","1,175",73.9,"1,146",72.1,29,2.4,1.5 – 3.3
48,32,Texas,"Men, 65 years and over","1,651",424,25.7,415,25.1,10,2.3,0.9 – 3.7
48,33,Texas,"Women, 16 to 19 years",800,232,29,202,25.2,30,13,8.4 – 17.6
48,34,Texas,"Women, 20 to 24 years","1,038",670,64.6,636,61.3,34,5.1,3.4 – 6.8
48,35,Texas,"Women, 25 to 34 years","2,019","1,463",72.5,"1,410",69.8,53,3.6,2.6 – 4.6
48,36,Texas,"Women, 35 to 44 years","1,931","1,376",71.3,"1,342",69.5,34,2.4,1.6 – 3.2
48,37,Texas,"Women, 45 to 54 years","1,767","1,307",74,"1,268",71.8,39,3,2.1 – 3.9
48,38,Texas,"Women, 55 to 64 years","1,664",936,56.2,911,54.8,24,2.6,1.6 – 3.6
48,39,Texas,"Women, 65 years and over","2,032",338,16.6,327,16.1,10,3,1.2 – 4.8
48,40,Texas,"White, 16 to 19 years","1,244",405,32.6,356,28.6,49,12.1,8.7 – 15.5
48,41,Texas,"White, 20 to 24 years","1,603","1,129",70.4,"1,061",66.1,68,6,4.6 – 7.4
48,42,Texas,"White, 25 to 34 years","3,120","2,505",80.3,"2,425",77.7,80,3.2,2.5 – 3.9
48,43,Texas,"White, 35 to 44 years","2,864","2,321",81,"2,282",79.7,39,1.7,1.2 – 2.2
48,44,Texas,"White, 45 to 54 years","2,689","2,194",81.6,"2,136",79.4,57,2.6,1.9 – 3.3
48,45,Texas,"White, 55 to 64 years","2,634","1,734",65.8,"1,690",64.1,44,2.6,1.8 – 3.4
48,46,Texas,"White, 65 years and over","3,106",636,20.5,620,20,16,2.5,1.3 – 3.7
48,48,Texas,"Black or African American, 20 to 24 years",272,198,73,181,66.8,17,8.5,4.5 – 12.5
48,49,Texas,"Black or African American, 25 to 34 years",578,498,86.2,466,80.6,32,6.5,4.3 – 8.7
48,50,Texas,"Black or African American, 35 to 44 years",517,433,83.7,413,79.9,20,4.6,2.6 – 6.6
48,51,Texas,"Black or African American, 45 to 54 years",464,385,82.9,375,80.8,10,2.5,1.0 – 4.0
48,52,Texas,"Black or African American, 55 to 64 years",379,224,59.1,218,57.5,6,2.7,0.6 – 4.8
48,56,Texas,"Asian, 25 to 34 years",299,221,74.1,218,72.9,4,1.6,0.3 – 2.9
48,57,Texas,"Asian, 35 to 44 years",269,211,78.6,209,77.8,2,1.1,(2)-
48,58,Texas,"Asian, 45 to 54 years",194,157,80.9,154,79.6,3,1.7,0.1 – 3.3
48,61,Texas,"Hispanic or Latino ethnicity, 16 to 19 years",767,244,31.8,207,27,37,15,10.0 – 20.0
48,62,Texas,"Hispanic or Latino ethnicity, 20 to 24 years",906,656,72.4,613,67.6,44,6.6,4.6 – 8.6
48,63,Texas,"Hispanic or Latino ethnicity, 25 to 34 years","1,734","1,369",79,"1,317",76,52,3.8,2.7 – 4.9
48,64,Texas,"Hispanic or Latino ethnicity, 35 to 44 years","1,511","1,190",78.7,"1,168",77.3,22,1.8,1.0 – 2.6
48,65,Texas,"Hispanic or Latino ethnicity, 45 to 54 years","1,295","1,028",79.4,996,76.9,33,3.2,2.1 – 4.3
48,66,Texas,"Hispanic or Latino ethnicity, 55 to 64 years",908,576,63.5,559,61.6,17,3,1.5 – 4.5
48,67,Texas,"Hispanic or Latino ethnicity, 65 years and over",815,158,19.4,154,18.9,5,2.9,0.2 – 5.6
49,1,Utah,Total,"2,351","1,607",68.4,"1,566",66.6,41,2.6,2.1 – 3.1
49,2,Utah,Men,"1,171",891,76.1,869,74.3,22,2.5,1.9 – 3.1
49,3,Utah,Women,"1,180",716,60.6,696,59,19,2.7,2.0 – 3.4
49,4,Utah,White,"2,176","1,482",68.1,"1,445",66.4,37,2.5,2.0 – 3.0
49,5,Utah,"White, men","1,080",822,76.1,802,74.2,20,2.4,1.8 – 3.0
49,6,Utah,"White, women","1,095",660,60.3,643,58.7,18,2.7,1.9 – 3.5
49,13,Utah,Hispanic or Latino ethnicity,319,233,73.1,227,71.1,6,2.8,1.7 – 3.9
49,14,Utah,"Hispanic or Latino ethnicity, men",163,140,85.5,136,83.2,4,2.6,1.2 – 4.0
49,15,Utah,"Hispanic or Latino ethnicity, women",155,93,60.2,91,58.3,3,3,1.2 – 4.8
49,16,Utah,"Married men, spouse present",685,546,79.8,539,78.7,7,1.3,0.7 – 1.9
49,17,Utah,"Married women, spouse present",683,408,59.8,400,58.5,8,2,1.2 – 2.8
49,19,Utah,"Total, 16 to 19 years",196,104,52.9,97,49.3,7,7,3.9 – 10.1
49,20,Utah,"Total, 20 to 24 years",270,221,82,212,78.8,9,4,2.4 – 5.6
49,21,Utah,"Total, 25 to 34 years",455,376,82.6,368,80.8,8,2.2,1.3 – 3.1
49,22,Utah,"Total, 35 to 44 years",443,361,81.5,355,80,7,1.9,1.0 – 2.8
49,23,Utah,"Total, 45 to 54 years",321,272,84.5,266,82.8,6,2.1,1.1 – 3.1
49,24,Utah,"Total, 55 to 64 years",290,195,67.2,192,66.2,3,1.6,0.5 – 2.7
49,25,Utah,"Total, 65 years and over",376,78,20.9,77,20.4,2,2.2,0.2 – 4.2
49,27,Utah,"Men, 20 to 24 years",148,126,85.1,120,81.1,6,4.6,2.4 – 6.8
49,28,Utah,"Men, 25 to 34 years",223,205,92.1,202,90.4,4,1.8,0.7 – 2.9
49,29,Utah,"Men, 35 to 44 years",223,205,92.2,202,90.9,3,1.5,0.5 – 2.5
49,30,Utah,"Men, 45 to 54 years",163,152,93.3,149,91.5,3,1.8,0.5 – 3.1
49,31,Utah,"Men, 55 to 64 years",139,106,76,104,75,1,1.3,(2)-
49,34,Utah,"Women, 20 to 24 years",122,95,78.3,92,75.8,3,3.1,1.0 – 5.2
49,35,Utah,"Women, 25 to 34 years",232,170,73.6,166,71.6,4,2.6,1.2 – 4.0
49,36,Utah,"Women, 35 to 44 years",221,156,70.7,152,69,4,2.4,0.9 – 3.9
49,37,Utah,"Women, 45 to 54 years",158,120,75.6,117,73.7,3,2.4,0.7 – 4.1
49,38,Utah,"Women, 55 to 64 years",151,89,59.2,88,58.1,2,1.9,0.2 – 3.6
49,40,Utah,"White, 16 to 19 years",177,95,53.9,89,50.1,7,6.9,3.7 – 10.1
49,41,Utah,"White, 20 to 24 years",241,198,82.1,190,78.9,8,4,2.3 – 5.7
49,42,Utah,"White, 25 to 34 years",407,336,82.6,329,81,6,1.9,1.0 – 2.8
49,43,Utah,"White, 35 to 44 years",414,339,81.9,332,80.3,6,1.9,1.0 – 2.8
49,44,Utah,"White, 45 to 54 years",300,253,84.5,248,82.6,5,2.2,1.1 – 3.3
49,45,Utah,"White, 55 to 64 years",276,187,67.6,184,66.5,3,1.6,0.5 – 2.7
50,1,Vermont,Total,518,343,66.1,335,64.6,8,2.3,1.8 – 2.8
50,2,Vermont,Men,254,178,69.9,173,68.2,4,2.4,1.8 – 3.0
50,3,Vermont,Women,264,165,62.5,161,61.1,4,2.2,1.5 – 2.9
50,4,Vermont,White,493,326,66,318,64.5,7,2.2,1.7 – 2.7
50,5,Vermont,"White, men",243,169,69.6,165,67.9,4,2.4,1.7 – 3.1
50,6,Vermont,"White, women",251,157,62.5,154,61.3,3,2,1.4 – 2.6
50,16,Vermont,"Married men, spouse present",131,92,70.7,91,69.8,1,1.3,0.6 – 2.0
50,17,Vermont,"Married women, spouse present",128,83,64.8,82,63.9,1,1.4,0.7 – 2.1
50,20,Vermont,"Total, 20 to 24 years",37,29,77.5,28,74.4,1,4,1.9 – 6.1
50,21,Vermont,"Total, 25 to 34 years",82,70,84.6,68,82.5,2,2.5,1.4 – 3.6
50,22,Vermont,"Total, 35 to 44 years",76,66,86.7,65,85.7,1,1.1,0.4 – 1.8
50,23,Vermont,"Total, 45 to 54 years",76,66,86.7,64,84.9,1,2.1,1.1 – 3.1
50,24,Vermont,"Total, 55 to 64 years",89,65,72.7,63,71.2,1,2,1.0 – 3.0
50,25,Vermont,"Total, 65 years and over",128,34,26.4,33,25.6,1,2.9,1.3 – 4.5
50,28,Vermont,"Men, 25 to 34 years",40,36,90.6,35,88.3,1,2.5,1.0 – 4.0
50,29,Vermont,"Men, 35 to 44 years",40,36,90.8,36,89.9,(3)-,1,0.1 – 1.9
50,30,Vermont,"Men, 45 to 54 years",36,32,89.6,31,87.1,1,2.7,1.1 – 4.3
50,31,Vermont,"Men, 55 to 64 years",44,33,74.9,32,73.3,1,2.1,0.7 – 3.5
50,35,Vermont,"Women, 25 to 34 years",43,34,79.1,33,77.1,1,2.6,1.0 – 4.2
50,36,Vermont,"Women, 35 to 44 years",36,30,82.2,29,81.2,(3)-,1.2,0.1 – 2.3
50,37,Vermont,"Women, 45 to 54 years",40,33,84.1,33,82.9,(3)-,1.5,0.3 – 2.7
50,38,Vermont,"Women, 55 to 64 years",45,32,70.7,31,69.3,1,2,0.6 – 3.4
50,41,Vermont,"White, 20 to 24 years",34,26,77.8,25,74.5,1,4.3,2.0 – 6.6
50,42,Vermont,"White, 25 to 34 years",76,65,85.3,63,83.1,2,2.7,1.6 – 3.8
50,43,Vermont,"White, 35 to 44 years",71,62,86.7,61,85.8,1,1.1,0.4 – 1.8
50,44,Vermont,"White, 45 to 54 years",73,64,87.4,63,85.7,1,2,1.0 – 3.0
50,45,Vermont,"White, 55 to 64 years",86,63,72.9,62,71.6,1,1.8,0.9 – 2.7
50,46,Vermont,"White, 65 years and over",125,33,26.3,32,25.6,1,2.8,1.2 – 4.4
51,1,Virginia,Total,"6,672","4,418",66.2,"4,293",64.4,125,2.8,2.4 – 3.2
51,2,Virginia,Men,"3,192","2,336",73.2,"2,272",71.2,64,2.7,2.1 – 3.3
51,3,Virginia,Women,"3,479","2,082",59.8,"2,021",58.1,61,2.9,2.2 – 3.6
51,4,Virginia,White,"4,769","3,166",66.4,"3,090",64.8,76,2.4,1.9 – 2.9
51,5,Virginia,"White, men","2,299","1,691",73.5,"1,652",71.9,38,2.3,1.6 – 3.0
51,6,Virginia,"White, women","2,471","1,475",59.7,"1,437",58.2,38,2.6,1.9 – 3.3
51,7,Virginia,Black or African American,"1,273",841,66,804,63.1,37,4.4,3.2 – 5.6
51,8,Virginia,"Black or African American, men",582,415,71.4,399,68.5,17,4,2.3 – 5.7
51,9,Virginia,"Black or African American, women",691,425,61.5,405,58.6,20,4.8,3.0 – 6.6
51,10,Virginia,Asian,487,320,65.7,313,64.3,7,2.1,0.8 – 3.4
51,11,Virginia,"Asian, men",239,184,77.2,180,75.3,5,2.5,0.6 – 4.4
51,13,Virginia,Hispanic or Latino ethnicity,693,493,71.1,475,68.5,18,3.6,2.2 – 5.0
51,14,Virginia,"Hispanic or Latino ethnicity, men",336,279,82.9,269,79.9,10,3.6,1.7 – 5.5
51,15,Virginia,"Hispanic or Latino ethnicity, women",357,214,60,206,57.9,8,3.5,1.4 – 5.6
51,16,Virginia,"Married men, spouse present","1,697","1,296",76.4,"1,280",75.4,16,1.3,0.7 – 1.9
51,17,Virginia,"Married women, spouse present","1,703","1,046",61.4,"1,026",60.3,20,1.9,1.1 – 2.7
51,18,Virginia,Women who maintain families,381,266,69.9,253,66.5,13,4.9,2.5 – 7.3
51,20,Virginia,"Total, 20 to 24 years",494,372,75.3,355,71.8,17,4.6,2.6 – 6.6
51,21,Virginia,"Total, 25 to 34 years","1,199","1,005",83.9,982,81.9,24,2.3,1.5 – 3.1
51,22,Virginia,"Total, 35 to 44 years","1,069",901,84.3,880,82.3,21,2.3,1.4 – 3.2
51,23,Virginia,"Total, 45 to 54 years","1,061",898,84.6,880,82.9,18,2,1.2 – 2.8
51,24,Virginia,"Total, 55 to 64 years","1,102",766,69.5,750,68.1,16,2.1,1.2 – 3.0
51,25,Virginia,"Total, 65 years and over","1,350",343,25.4,333,24.7,10,2.8,1.2 – 4.4
51,27,Virginia,"Men, 20 to 24 years",241,185,76.8,173,71.9,12,6.4,3.1 – 9.7
51,28,Virginia,"Men, 25 to 34 years",583,522,89.5,510,87.5,12,2.2,1.1 – 3.3
51,29,Virginia,"Men, 35 to 44 years",542,503,92.8,491,90.7,12,2.3,1.1 – 3.5
51,30,Virginia,"Men, 45 to 54 years",525,473,90.1,463,88.2,10,2,0.9 – 3.1
51,31,Virginia,"Men, 55 to 64 years",525,397,75.7,390,74.4,7,1.8,0.6 – 3.0
51,32,Virginia,"Men, 65 years and over",595,195,32.8,189,31.9,6,2.9,0.8 – 5.0
51,34,Virginia,"Women, 20 to 24 years",253,187,73.9,182,71.8,5,2.9,0.7 – 5.1
51,35,Virginia,"Women, 25 to 34 years",616,484,78.5,472,76.6,12,2.4,1.2 – 3.6
51,36,Virginia,"Women, 35 to 44 years",528,399,75.5,389,73.7,9,2.4,1.0 – 3.8
51,37,Virginia,"Women, 45 to 54 years",536,425,79.3,417,77.8,8,2,0.8 – 3.2
51,38,Virginia,"Women, 55 to 64 years",578,369,63.9,360,62.3,9,2.5,1.0 – 4.0
51,41,Virginia,"White, 20 to 24 years",337,269,79.8,260,77.1,9,3.3,1.4 – 5.2
51,42,Virginia,"White, 25 to 34 years",840,712,84.8,700,83.4,12,1.6,0.8 – 2.4
51,43,Virginia,"White, 35 to 44 years",717,610,85.2,598,83.5,12,1.9,0.9 – 2.9
51,44,Virginia,"White, 45 to 54 years",759,647,85.3,634,83.6,13,2,1.0 – 3.0
51,45,Virginia,"White, 55 to 64 years",797,561,70.4,548,68.7,13,2.3,1.2 – 3.4
51,46,Virginia,"White, 65 years and over","1,058",278,26.3,270,25.5,8,2.8,1.0 – 4.6
51,49,Virginia,"Black or African American, 25 to 34 years",223,191,85.6,183,82.1,8,4.1,1.6 – 6.6
51,50,Virginia,"Black or African American, 35 to 44 years",221,185,83.6,178,80.8,6,3.4,1.1 – 5.7
51,51,Virginia,"Black or African American, 45 to 54 years",201,169,83.8,164,81.5,5,2.8,0.6 – 5.0
53,1,Washington,Total,"6,020","3,947",65.6,"3,779",62.8,167,4.2,3.6 – 4.8
53,2,Washington,Men,"2,966","2,127",71.7,"2,032",68.5,95,4.5,3.7 – 5.3
53,3,Washington,Women,"3,054","1,820",59.6,"1,748",57.2,72,4,3.2 – 4.8
53,4,Washington,White,"4,809","3,115",64.8,"2,983",62,133,4.3,3.7 – 4.9
53,5,Washington,"White, men","2,369","1,690",71.3,"1,618",68.3,73,4.3,3.4 – 5.2
53,6,Washington,"White, women","2,440","1,425",58.4,"1,365",56,60,4.2,3.3 – 5.1
53,7,Washington,Black or African American,220,146,66.5,140,63.7,6,4.2,1.5 – 6.9
53,10,Washington,Asian,605,427,70.6,416,68.8,11,2.6,1.5 – 3.7
53,11,Washington,"Asian, men",288,218,75.9,212,73.8,6,2.8,1.1 – 4.5
53,12,Washington,"Asian, women",317,209,65.8,204,64.2,5,2.5,0.9 – 4.1
53,13,Washington,Hispanic or Latino ethnicity,744,541,72.7,510,68.6,31,5.7,3.9 – 7.5
53,14,Washington,"Hispanic or Latino ethnicity, men",376,305,81.1,290,77.2,15,4.9,2.6 – 7.2
53,15,Washington,"Hispanic or Latino ethnicity, women",369,237,64.2,220,59.8,16,6.8,3.8 – 9.8
53,16,Washington,"Married men, spouse present","1,536","1,168",76.1,"1,143",74.4,25,2.2,1.4 – 3.0
53,17,Washington,"Married women, spouse present","1,572",978,62.2,952,60.6,26,2.7,1.8 – 3.6
53,18,Washington,Women who maintain families,276,186,67.2,178,64.6,7,4,1.4 – 6.6
53,19,Washington,"Total, 16 to 19 years",382,122,32,103,26.9,19,15.9,9.6 – 22.2
53,20,Washington,"Total, 20 to 24 years",480,362,75.3,335,69.8,27,7.4,4.9 – 9.9
53,21,Washington,"Total, 25 to 34 years","1,067",893,83.7,850,79.6,44,4.9,3.6 – 6.2
53,22,Washington,"Total, 35 to 44 years","1,030",873,84.8,843,81.8,30,3.5,2.4 – 4.6
53,23,Washington,"Total, 45 to 54 years",980,806,82.3,781,79.7,25,3.2,2.1 – 4.3
53,24,Washington,"Total, 55 to 64 years","1,009",682,67.6,667,66.1,16,2.3,1.3 – 3.3
53,25,Washington,"Total, 65 years and over","1,072",208,19.4,202,18.9,6,2.9,0.8 – 5.0
53,27,Washington,"Men, 20 to 24 years",252,204,80.7,187,74,17,8.4,4.8 – 12.0
53,28,Washington,"Men, 25 to 34 years",553,496,89.7,469,84.8,27,5.5,3.7 – 7.3
53,29,Washington,"Men, 35 to 44 years",504,462,91.5,448,88.9,13,2.9,1.5 – 4.3
53,30,Washington,"Men, 45 to 54 years",498,443,89,427,85.7,16,3.7,2.1 – 5.3
53,31,Washington,"Men, 55 to 64 years",485,356,73.4,347,71.5,9,2.6,1.1 – 4.1
53,32,Washington,"Men, 65 years and over",486,110,22.6,108,22.3,2,1.5,(2)-
53,34,Washington,"Women, 20 to 24 years",228,158,69.4,148,65.1,10,6.1,2.7 – 9.5
53,35,Washington,"Women, 25 to 34 years",515,397,77.2,381,74,16,4.1,2.3 – 5.9
53,36,Washington,"Women, 35 to 44 years",525,411,78.3,394,75.1,17,4.2,2.4 – 6.0
53,37,Washington,"Women, 45 to 54 years",481,363,75.4,354,73.5,9,2.5,1.0 – 4.0
53,38,Washington,"Women, 55 to 64 years",524,326,62.3,320,61.1,6,2,0.6 – 3.4
