"State 
FIPS 
code","Group 
code",State,Population group,Civilian non-institutional population,Civilian labor force total,Civilian labor force percent,Employed total,Employed Percent of population,Unemployed total,Rate,Error range of rate(1)
42,06,Pennsylvania,"White, women","4,428","2,504",56.5,"2,401",54.2,103,4.1,3.4 – 4.8
42,07,Pennsylvania,Black or African American,"1,105",669,60.5,613,55.5,56,8.4,6.4 – 10.4
42,08,Pennsylvania,"Black or African American, men",501,310,61.8,278,55.4,32,10.4,7.2 – 13.6
42,09,Pennsylvania,"Black or African American, women",603,359,59.5,335,55.5,24,6.7,4.3 – 9.1
42,10,Pennsylvania,Asian,386,250,64.9,242,62.8,8,3.3,1.6 – 5.0
42,11,Pennsylvania,"Asian, men",180,125,69.3,118,65.5,7,5.5,2.5 – 8.5
42,12,Pennsylvania,"Asian, women",206,126,61.0,124,60.4,1,1.1,(2)-
42,13,Pennsylvania,Hispanic or Latino ethnicity,647,404,62.4,375,58.0,28,7.0,4.8 – 9.2
42,14,Pennsylvania,"Hispanic or Latino ethnicity, men",330,231,70.0,216,65.3,15,6.6,3.7 – 9.5
42,15,Pennsylvania,"Hispanic or Latino ethnicity, women",317,173,54.6,160,50.5,13,7.6,4.0 – 11.2
42,16,Pennsylvania,"Married men, spouse present","2,611","1,862",71.3,"1,808",69.2,55,2.9,2.2 – 3.6
42,17,Pennsylvania,"Married women, spouse present","2,557","1,523",59.6,"1,479",57.9,43,2.9,2.2 – 3.6
42,18,Pennsylvania,Women who maintain families,621,412,66.4,386,62.3,25,6.2,4.1 – 8.3
42,19,Pennsylvania,"Total, 16 to 19 years",661,267,40.4,227,34.3,40,15.1,11.1 – 19.1
42,20,Pennsylvania,"Total, 20 to 24 years",783,589,75.1,551,70.4,38,6.4,4.6 – 8.2
42,21,Pennsylvania,"Total, 25 to 34 years","1,644","1,366",83.1,"1,293",78.6,73,5.4,4.3 – 6.5
42,22,Pennsylvania,"Total, 35 to 44 years","1,473","1,215",82.5,"1,169",79.4,46,3.8,2.9 – 4.7
42,23,Pennsylvania,"Total, 45 to 54 years","1,584","1,310",82.7,"1,261",79.6,49,3.7,2.8 – 4.6
42,24,Pennsylvania,"Total, 55 to 64 years","1,863","1,218",65.4,"1,176",63.1,42,3.4,2.5 – 4.3
42,25,Pennsylvania,"Total, 65 years and over","2,253",435,19.3,415,18.4,20,4.6,2.9 – 6.3
42,26,Pennsylvania,"Men, 16 to 19 years",361,139,38.7,112,31.0,27,19.7,13.4 – 26.0
42,27,Pennsylvania,"Men, 20 to 24 years",407,307,75.3,285,70.1,22,7.0,4.5 – 9.5
42,28,Pennsylvania,"Men, 25 to 34 years",788,703,89.3,661,84.0,42,5.9,4.4 – 7.4
42,29,Pennsylvania,"Men, 35 to 44 years",716,632,88.3,610,85.2,23,3.6,2.3 – 4.9
42,30,Pennsylvania,"Men, 45 to 54 years",754,666,88.4,639,84.8,27,4.1,2.8 – 5.4
42,31,Pennsylvania,"Men, 55 to 64 years",920,668,72.7,646,70.3,22,3.3,2.1 – 4.5
42,32,Pennsylvania,"Men, 65 years and over",996,245,24.5,232,23.3,12,5.1,2.7 – 7.5
42,33,Pennsylvania,"Women, 16 to 19 years",300,128,42.6,115,38.3,13,10.0,5.3 – 14.7
42,34,Pennsylvania,"Women, 20 to 24 years",376,282,74.9,266,70.7,16,5.7,3.3 – 8.1
42,35,Pennsylvania,"Women, 25 to 34 years",856,663,77.4,631,73.7,32,4.8,3.4 – 6.2
42,36,Pennsylvania,"Women, 35 to 44 years",757,583,76.9,560,73.9,23,3.9,2.5 – 5.3
42,37,Pennsylvania,"Women, 45 to 54 years",831,643,77.4,622,74.8,22,3.3,2.1 – 4.5
42,38,Pennsylvania,"Women, 55 to 64 years",943,550,58.3,530,56.2,20,3.6,2.2 – 5.0
42,39,Pennsylvania,"Women, 65 years and over","1,257",190,15.1,182,14.5,8,4.0,1.6 – 6.4
42,40,Pennsylvania,"White, 16 to 19 years",519,220,42.4,189,36.5,30,13.8,9.6 – 18.0
42,41,Pennsylvania,"White, 20 to 24 years",609,464,76.1,433,71.1,30,6.6,4.6 – 8.6
42,42,Pennsylvania,"White, 25 to 34 years","1,291","1,100",85.2,"1,055",81.7,46,4.2,3.2 – 5.2
42,43,Pennsylvania,"White, 35 to 44 years","1,209","1,002",82.8,967,80.0,35,3.5,2.5 – 4.5
42,44,Pennsylvania,"White, 45 to 54 years","1,347","1,131",84.0,"1,094",81.3,37,3.3,2.4 – 4.2
42,45,Pennsylvania,"White, 55 to 64 years","1,618","1,081",66.8,"1,044",64.5,36,3.4,2.5 – 4.3
42,46,Pennsylvania,"White, 65 years and over","2,010",379,18.8,361,17.9,18,4.8,2.9 – 6.7
42,48,Pennsylvania,"Black or African American, 20 to 24 years",116,88,76.1,84,72.5,4,4.7,0.6 – 8.8
42,49,Pennsylvania,"Black or African American, 25 to 34 years",221,167,75.6,146,66.0,21,12.7,7.8 – 17.6
42,50,Pennsylvania,"Black or African American, 35 to 44 years",166,134,80.3,126,75.6,8,5.9,2.1 – 9.7
42,51,Pennsylvania,"Black or African American, 45 to 54 years",162,115,71.2,104,64.4,11,9.5,4.4 – 14.6
42,52,Pennsylvania,"Black or African American, 55 to 64 years",176,98,55.7,95,54.0,3,2.9,(2)-
42,63,Pennsylvania,"Hispanic or Latino ethnicity, 25 to 34 years",156,125,80.2,113,72.3,12,9.9,5.1 – 14.7
42,64,Pennsylvania,"Hispanic or Latino ethnicity, 35 to 44 years",151,119,78.7,114,75.2,5,4.5,1.2 – 7.8
44,01,Rhode Island,Total,862,556,64.5,532,61.7,25,4.4,3.6 – 5.2
44,02,Rhode Island,Men,413,288,69.7,272,65.8,16,5.6,4.4 – 6.8
44,03,Rhode Island,Women,449,268,59.7,260,57.8,9,3.2,2.2 – 4.2
44,04,Rhode Island,White,743,476,64.1,457,61.5,20,4.1,3.3 – 4.9
44,05,Rhode Island,"White, men",358,247,69.0,234,65.3,13,5.3,4.0 – 6.6
44,06,Rhode Island,"White, women",385,229,59.5,223,57.8,7,2.9,1.9 – 3.9
44,07,Rhode Island,Black or African American,60,40,66.3,37,61.6,3,7.0,3.6 – 10.4
44,13,Rhode Island,Hispanic or Latino ethnicity,118,77,65.4,71,60.7,5,7.1,4.5 – 9.7
44,14,Rhode Island,"Hispanic or Latino ethnicity, men",55,40,73.5,37,67.3,3,8.4,4.4 – 12.4
44,15,Rhode Island,"Hispanic or Latino ethnicity, women",63,36,58.3,34,54.9,2,5.8,2.3 – 9.3
44,16,Rhode Island,"Married men, spouse present",196,145,74.0,141,71.8,4,2.9,1.7 – 4.1
44,17,Rhode Island,"Married women, spouse present",193,121,62.4,118,61.3,2,1.9,0.8 – 3.0
44,18,Rhode Island,Women who maintain families,55,40,72.1,37,68.2,2,5.4,2.1 – 8.7
44,20,Rhode Island,"Total, 20 to 24 years",66,46,70.9,44,67.5,2,4.7,1.9 – 7.5
44,21,Rhode Island,"Total, 25 to 34 years",152,126,83.4,123,80.9,4,3.0,1.6 – 4.4
44,22,Rhode Island,"Total, 35 to 44 years",133,115,86.6,110,82.5,5,4.7,2.9 – 6.5
44,23,Rhode Island,"Total, 45 to 54 years",129,103,79.4,99,76.6,4,3.4,1.8 – 5.0
44,24,Rhode Island,"Total, 55 to 64 years",153,103,67.5,99,64.6,4,4.3,2.5 – 6.1
44,25,Rhode Island,"Total, 65 years and over",180,40,22.2,38,21.1,2,5.1,1.9 – 8.3
44,28,Rhode Island,"Men, 25 to 34 years",74,66,88.6,63,85.0,3,4.0,1.8 – 6.2
44,29,Rhode Island,"Men, 35 to 44 years",65,60,91.4,56,85.8,4,6.2,3.3 – 9.1
44,30,Rhode Island,"Men, 45 to 54 years",66,57,86.7,55,83.4,2,3.8,1.5 – 6.1
44,31,Rhode Island,"Men, 55 to 64 years",70,49,69.7,47,66.3,2,4.9,2.1 – 7.7
44,35,Rhode Island,"Women, 25 to 34 years",77,61,78.4,59,77.0,1,1.9,0.3 – 3.5
44,36,Rhode Island,"Women, 35 to 44 years",68,56,81.9,54,79.3,2,3.2,1.1 – 5.3
44,37,Rhode Island,"Women, 45 to 54 years",63,45,71.7,44,69.5,1,3.0,0.7 – 5.3
44,38,Rhode Island,"Women, 55 to 64 years",82,54,65.5,52,63.1,2,3.7,1.4 – 6.0
44,41,Rhode Island,"White, 20 to 24 years",52,38,72.1,36,68.9,2,4.5,1.4 – 7.6
44,42,Rhode Island,"White, 25 to 34 years",123,105,85.1,102,82.6,3,3.0,1.5 – 4.5
44,43,Rhode Island,"White, 35 to 44 years",110,95,86.6,91,83.1,4,4.1,2.3 – 5.9
44,44,Rhode Island,"White, 45 to 54 years",112,90,79.9,87,77.5,3,3.0,1.4 – 4.6
44,45,Rhode Island,"White, 55 to 64 years",141,96,67.8,92,65.1,4,3.9,2.1 – 5.7
44,46,Rhode Island,"White, 65 years and over",165,37,22.2,35,21.0,2,5.1,1.8 – 8.4
45,01,South Carolina,Total,"3,948","2,291",58.0,"2,191",55.5,100,4.4,3.8 – 5.0
45,02,South Carolina,Men,"1,863","1,202",64.5,"1,148",61.6,54,4.5,3.6 – 5.4
45,03,South Carolina,Women,"2,086","1,088",52.2,"1,042",50.0,46,4.2,3.3 – 5.1
45,04,South Carolina,White,"2,794","1,643",58.8,"1,592",57.0,51,3.1,2.5 – 3.7
45,05,South Carolina,"White, men","1,348",902,66.9,877,65.1,25,2.8,2.0 – 3.6
45,06,South Carolina,"White, women","1,446",741,51.3,715,49.5,26,3.5,2.5 – 4.5
45,07,South Carolina,Black or African American,"1,033",577,55.9,529,51.3,48,8.2,6.6 – 9.8
45,08,South Carolina,"Black or African American, men",459,266,58.0,238,51.9,28,10.6,7.9 – 13.3
45,09,South Carolina,"Black or African American, women",574,311,54.2,291,50.8,19,6.2,4.3 – 8.1
45,13,South Carolina,Hispanic or Latino ethnicity,145,98,67.8,94,64.9,4,4.3,1.5 – 7.1
45,16,South Carolina,"Married men, spouse present",983,670,68.2,658,66.9,13,1.9,1.1 – 2.7
45,17,South Carolina,"Married women, spouse present",981,513,52.3,503,51.2,10,2.0,1.1 – 2.9
45,18,South Carolina,Women who maintain families,276,167,60.5,156,56.7,11,6.3,3.5 – 9.1
45,19,South Carolina,"Total, 16 to 19 years",281,97,34.3,84,29.8,13,13.2,7.9 – 18.5
45,20,South Carolina,"Total, 20 to 24 years",279,208,74.7,190,68.2,18,8.7,5.8 – 11.6
45,21,South Carolina,"Total, 25 to 34 years",582,458,78.7,435,74.8,23,5.0,3.5 – 6.5
45,22,South Carolina,"Total, 35 to 44 years",650,527,81.1,507,78.1,20,3.8,2.6 – 5.0
45,23,South Carolina,"Total, 45 to 54 years",624,468,75.0,457,73.2,12,2.5,1.4 – 3.6
45,24,South Carolina,"Total, 55 to 64 years",668,389,58.2,379,56.7,10,2.6,1.4 – 3.8
45,25,South Carolina,"Total, 65 years and over",864,143,16.6,138,16.0,5,3.4,1.2 – 5.6
45,27,South Carolina,"Men, 20 to 24 years",135,102,75.8,93,69.1,9,8.9,4.7 – 13.1
45,28,South Carolina,"Men, 25 to 34 years",274,240,87.7,230,83.9,10,4.3,2.4 – 6.2
45,29,South Carolina,"Men, 35 to 44 years",320,292,91.2,279,87.3,13,4.3,2.6 – 6.0
45,30,South Carolina,"Men, 45 to 54 years",299,241,80.8,235,78.8,6,2.4,1.0 – 3.8
45,31,South Carolina,"Men, 55 to 64 years",301,199,65.9,193,64.0,6,2.9,1.2 – 4.6
45,32,South Carolina,"Men, 65 years and over",397,77,19.5,75,19.0,2,2.9,0.2 – 5.6
45,34,South Carolina,"Women, 20 to 24 years",144,106,73.7,97,67.4,9,8.5,4.5 – 12.5
45,35,South Carolina,"Women, 25 to 34 years",309,218,70.7,206,66.6,13,5.8,3.5 – 8.1
45,36,South Carolina,"Women, 35 to 44 years",330,235,71.4,228,69.1,7,3.2,1.5 – 4.9
45,37,South Carolina,"Women, 45 to 54 years",325,227,69.8,221,68.0,6,2.5,1.0 – 4.0
45,38,South Carolina,"Women, 55 to 64 years",367,190,51.9,186,50.7,4,2.3,0.7 – 3.9
45,41,South Carolina,"White, 20 to 24 years",178,136,76.3,127,71.2,9,6.7,3.5 – 9.9
45,42,South Carolina,"White, 25 to 34 years",389,311,79.8,300,77.1,10,3.4,1.9 – 4.9
45,43,South Carolina,"White, 35 to 44 years",454,379,83.4,369,81.3,10,2.5,1.3 – 3.7
45,44,South Carolina,"White, 45 to 54 years",445,343,77.1,335,75.4,8,2.3,1.1 – 3.5
45,45,South Carolina,"White, 55 to 64 years",478,299,62.5,292,61.1,7,2.3,1.0 – 3.6
45,46,South Carolina,"White, 65 years and over",676,115,17.0,112,16.5,3,2.6,0.4 – 4.8
45,48,South Carolina,"Black or African American, 20 to 24 years",94,68,71.9,59,62.3,9,13.3,7.2 – 19.4
45,49,South Carolina,"Black or African American, 25 to 34 years",171,132,77.4,120,70.4,12,9.1,5.5 – 12.7
45,50,South Carolina,"Black or African American, 35 to 44 years",167,129,76.8,119,70.8,10,7.8,4.4 – 11.2
45,51,South Carolina,"Black or African American, 45 to 54 years",160,111,69.3,108,67.2,3,3.1,0.8 – 5.4
45,52,South Carolina,"Black or African American, 55 to 64 years",174,80,45.8,76,44.0,3,4.0,0.9 – 7.1
46,01,South Dakota,Total,659,458,69.4,441,66.9,17,3.6,2.8 – 4.4
46,02,South Dakota,Men,329,243,73.7,234,71.1,9,3.6,2.4 – 4.8
46,03,South Dakota,Women,330,215,65.1,207,62.7,8,3.6,2.4 – 4.8
46,04,South Dakota,White,572,403,70.5,394,68.9,9,2.2,1.5 – 2.9
46,05,South Dakota,"White, men",290,216,74.6,212,73.1,4,2.0,1.1 – 2.9
46,06,South Dakota,"White, women",282,187,66.2,182,64.6,4,2.3,1.2 – 3.4
46,16,South Dakota,"Married men, spouse present",171,132,76.8,130,75.9,2,1.2,0.3 – 2.1
46,17,South Dakota,"Married women, spouse present",170,117,69.3,116,68.5,1,1.1,0.2 – 2.0
46,20,South Dakota,"Total, 20 to 24 years",67,52,78.4,49,73.3,3,6.5,3.1 – 9.9
46,21,South Dakota,"Total, 25 to 34 years",105,91,86.3,86,82.0,5,5.0,2.8 – 7.2
46,22,South Dakota,"Total, 35 to 44 years",91,79,86.8,77,84.1,3,3.2,1.3 – 5.1
46,23,South Dakota,"Total, 45 to 54 years",95,82,86.4,80,84.0,2,2.8,1.0 – 4.6
46,24,South Dakota,"Total, 55 to 64 years",118,93,78.6,92,77.6,1,1.3,0.2 – 2.4
46,25,South Dakota,"Total, 65 years and over",136,37,27.0,36,26.5,1,1.9,(2)-
46,28,South Dakota,"Men, 25 to 34 years",53,49,92.0,46,87.1,3,5.3,2.2 – 8.4
46,29,South Dakota,"Men, 35 to 44 years",48,44,91.2,42,88.5,1,3.0,0.5 – 5.5
46,30,South Dakota,"Men, 45 to 54 years",46,41,89.7,40,87.1,1,2.9,0.4 – 5.4
46,31,South Dakota,"Men, 55 to 64 years",62,49,79.6,48,78.2,1,1.7,(2)-
46,35,South Dakota,"Women, 25 to 34 years",52,42,80.6,40,76.8,2,4.6,1.5 – 7.7
46,37,South Dakota,"Women, 45 to 54 years",49,41,83.4,40,81.1,1,2.7,0.2 – 5.2
46,38,South Dakota,"Women, 55 to 64 years",56,43,77.5,43,76.9,(3)-,0.8,(2)-
46,41,South Dakota,"White, 20 to 24 years",53,43,81.1,41,78.5,1,3.3,0.6 – 6.0
46,42,South Dakota,"White, 25 to 34 years",83,75,89.4,73,87.2,2,2.5,0.8 – 4.2
46,43,South Dakota,"White, 35 to 44 years",76,69,90.7,68,89.2,1,1.6,0.2 – 3.0
46,44,South Dakota,"White, 45 to 54 years",83,74,89.0,73,87.6,1,1.5,0.2 – 2.8
46,45,South Dakota,"White, 55 to 64 years",110,88,80.1,87,79.0,1,1.3,0.2 – 2.4
47,01,Tennessee,Total,"5,278","3,198",60.6,"3,078",58.3,120,3.7,3.2 – 4.2
47,02,Tennessee,Men,"2,519","1,691",67.1,"1,628",64.6,63,3.7,3.0 – 4.4
47,03,Tennessee,Women,"2,759","1,507",54.6,"1,450",52.6,57,3.8,3.0 – 4.6
47,04,Tennessee,White,"4,165","2,488",59.7,"2,406",57.8,82,3.3,2.7 – 3.9
47,05,Tennessee,"White, men","2,010","1,342",66.8,"1,296",64.5,46,3.4,2.6 – 4.2
47,06,Tennessee,"White, women","2,155","1,147",53.2,"1,110",51.5,36,3.2,2.4 – 4.0
47,07,Tennessee,Black or African American,855,538,62.9,505,59.1,33,6.1,4.5 – 7.7
47,08,Tennessee,"Black or African American, men",386,259,67.1,244,63.2,15,5.8,3.5 – 8.1
47,09,Tennessee,"Black or African American, women",469,279,59.5,262,55.8,18,6.3,4.0 – 8.6
47,13,Tennessee,Hispanic or Latino ethnicity,220,151,68.8,148,67.2,4,2.4,0.6 – 4.2
47,14,Tennessee,"Hispanic or Latino ethnicity, men",124,108,86.7,105,84.7,2,2.3,0.2 – 4.4
47,16,Tennessee,"Married men, spouse present","1,382",984,71.2,965,69.8,19,2.0,1.3 – 2.7
47,17,Tennessee,"Married women, spouse present","1,373",766,55.8,747,54.4,19,2.4,1.5 – 3.3
47,18,Tennessee,Women who maintain families,316,196,61.9,186,58.7,10,5.2,2.6 – 7.8
47,19,Tennessee,"Total, 16 to 19 years",308,111,35.9,97,31.3,14,12.8,7.4 – 18.2
47,20,Tennessee,"Total, 20 to 24 years",418,299,71.5,279,66.8,20,6.6,4.2 – 9.0
47,21,Tennessee,"Total, 25 to 34 years",918,769,83.8,736,80.3,32,4.2,3.0 – 5.4
47,22,Tennessee,"Total, 35 to 44 years",824,671,81.4,652,79.2,18,2.7,1.7 – 3.7
47,23,Tennessee,"Total, 45 to 54 years",835,633,75.8,615,73.6,18,2.9,1.8 – 4.0
47,24,Tennessee,"Total, 55 to 64 years",892,535,60.0,522,58.6,13,2.4,1.3 – 3.5
47,25,Tennessee,"Total, 65 years and over","1,084",180,16.6,176,16.3,4,2.2,0.5 – 3.9
47,27,Tennessee,"Men, 20 to 24 years",189,148,78.3,138,73.1,10,6.6,3.2 – 10.0
47,28,Tennessee,"Men, 25 to 34 years",449,407,90.5,391,87.1,15,3.8,2.3 – 5.3
47,29,Tennessee,"Men, 35 to 44 years",411,367,89.2,358,87.0,9,2.5,1.2 – 3.8
47,30,Tennessee,"Men, 45 to 54 years",409,337,82.4,327,80.0,10,2.9,1.4 – 4.4
47,31,Tennessee,"Men, 55 to 64 years",422,278,65.9,270,63.9,8,2.9,1.3 – 4.5
47,32,Tennessee,"Men, 65 years and over",482,101,21.1,100,20.7,2,1.8,(2)-
47,34,Tennessee,"Women, 20 to 24 years",229,151,66.0,141,61.6,10,6.6,3.3 – 9.9
47,35,Tennessee,"Women, 25 to 34 years",469,362,77.4,345,73.7,17,4.7,2.9 – 6.5
47,36,Tennessee,"Women, 35 to 44 years",412,304,73.6,294,71.4,9,3.1,1.5 – 4.7
47,37,Tennessee,"Women, 45 to 54 years",426,296,69.4,287,67.5,8,2.8,1.3 – 4.3
47,38,Tennessee,"Women, 55 to 64 years",470,257,54.8,252,53.8,5,1.8,0.5 – 3.1
47,41,Tennessee,"White, 20 to 24 years",324,235,72.3,222,68.6,12,5.2,2.8 – 7.6
47,42,Tennessee,"White, 25 to 34 years",662,555,83.8,534,80.6,21,3.8,2.5 – 5.1
47,43,Tennessee,"White, 35 to 44 years",638,530,83.0,516,80.8,14,2.7,1.6 – 3.8
47,44,Tennessee,"White, 45 to 54 years",669,500,74.7,486,72.7,14,2.7,1.5 – 3.9
47,45,Tennessee,"White, 55 to 64 years",735,441,60.0,431,58.7,10,2.3,1.1 – 3.5
47,46,Tennessee,"White, 65 years and over",928,156,16.8,152,16.4,3,2.2,0.3 – 4.1
47,49,Tennessee,"Black or African American, 25 to 34 years",183,154,84.4,145,79.3,9,6.1,3.0 – 9.2
47,50,Tennessee,"Black or African American, 35 to 44 years",134,105,78.8,102,76.1,4,3.4,0.6 – 6.2
47,51,Tennessee,"Black or African American, 45 to 54 years",129,104,80.7,100,77.4,4,4.1,1.0 – 7.2
48,01,Texas,Total,"21,261","13,519",63.6,"12,935",60.8,584,4.3,4.0 – 4.6
48,02,Texas,Men,"10,334","7,450",72.1,"7,135",69.0,315,4.2,3.7 – 4.7
48,03,Texas,Women,"10,927","6,069",55.5,"5,800",53.1,269,4.4,3.9 – 4.9
48,04,Texas,White,"16,895","10,656",63.1,"10,239",60.6,417,3.9,3.5 – 4.3
48,05,Texas,"White, men","8,260","5,988",72.5,"5,763",69.8,225,3.8,3.3 – 4.3
48,06,Texas,"White, women","8,634","4,668",54.1,"4,475",51.8,192,4.1,3.5 – 4.7
48,07,Texas,Black or African American,"2,625","1,746",66.5,"1,625",61.9,121,6.9,5.8 – 8.0
48,08,Texas,"Black or African American, men","1,211",841,69.4,778,64.2,63,7.5,5.8 – 9.2
48,09,Texas,"Black or African American, women","1,414",905,64.0,847,59.9,58,6.4,4.9 – 7.9
48,10,Texas,Asian,"1,121",715,63.8,697,62.2,18,2.5,1.6 – 3.4
48,11,Texas,"Asian, men",535,388,72.5,378,70.6,10,2.5,1.3 – 3.7
48,12,Texas,"Asian, women",586,327,55.8,319,54.4,8,2.5,1.1 – 3.9
48,13,Texas,Hispanic or Latino ethnicity,"7,675","4,905",63.9,"4,675",60.9,230,4.7,4.1 – 5.3
48,14,Texas,"Hispanic or Latino ethnicity, men","3,866","2,942",76.1,"2,813",72.8,130,4.4,3.7 – 5.1
48,15,Texas,"Hispanic or Latino ethnicity, women","3,809","1,962",51.5,"1,862",48.9,100,5.1,4.2 – 6.0
48,16,Texas,"Married men, spouse present","5,521","4,259",77.1,"4,156",75.3,103,2.4,1.9 – 2.9
48,17,Texas,"Married women, spouse present","5,363","2,936",54.7,"2,850",53.1,86,2.9,2.3 – 3.5
48,18,Texas,Women who maintain families,"1,345",955,71.0,897,66.7,59,6.1,4.6 – 7.6
48,19,Texas,"Total, 16 to 19 years","1,667",533,32.0,472,28.3,61,11.5,8.7 – 14.3
48,20,Texas,"Total, 20 to 24 years","1,908","1,312",68.8,"1,218",63.8,94,7.2,5.8 – 8.6
48,21,Texas,"Total, 25 to 34 years","4,044","3,237",80.0,"3,094",76.5,143,4.4,3.7 – 5.1
48,22,Texas,"Total, 35 to 44 years","3,609","2,965",82.2,"2,849",78.9,116,3.9,3.2 – 4.6
48,23,Texas,"Total, 45 to 54 years","3,361","2,722",81.0,"2,649",78.8,73,2.7,2.1 – 3.3
48,24,Texas,"Total, 55 to 64 years","3,190","2,083",65.3,"2,010",63.0,73,3.5,2.7 – 4.3
48,25,Texas,"Total, 65 years and over","3,482",667,19.2,643,18.5,24,3.6,2.2 – 5.0
48,26,Texas,"Men, 16 to 19 years",836,272,32.5,235,28.1,37,13.6,9.3 – 17.9
48,27,Texas,"Men, 20 to 24 years",957,718,75.0,667,69.7,51,7.1,5.2 – 9.0
48,28,Texas,"Men, 25 to 34 years","2,018","1,818",90.1,"1,738",86.1,81,4.4,3.5 – 5.3
48,29,Texas,"Men, 35 to 44 years","1,772","1,643",92.7,"1,591",89.8,52,3.2,2.3 – 4.1
48,30,Texas,"Men, 45 to 54 years","1,681","1,479",88.0,"1,444",85.9,35,2.4,1.6 – 3.2
48,31,Texas,"Men, 55 to 64 years","1,517","1,134",74.7,"1,088",71.7,46,4.1,2.9 – 5.3
48,32,Texas,"Men, 65 years and over","1,552",386,24.9,373,24.0,14,3.5,1.7 – 5.3
48,33,Texas,"Women, 16 to 19 years",831,261,31.5,237,28.5,24,9.3,5.7 – 12.9
48,34,Texas,"Women, 20 to 24 years",950,594,62.5,551,57.9,44,7.3,5.2 – 9.4
48,35,Texas,"Women, 25 to 34 years","2,026","1,419",70.0,"1,356",66.9,62,4.4,3.3 – 5.5
48,36,Texas,"Women, 35 to 44 years","1,837","1,322",72.0,"1,258",68.5,64,4.9,3.7 – 6.1
48,37,Texas,"Women, 45 to 54 years","1,679","1,243",74.0,"1,205",71.8,38,3.0,2.1 – 3.9
48,38,Texas,"Women, 55 to 64 years","1,672",949,56.7,923,55.2,27,2.8,1.8 – 3.8
48,39,Texas,"Women, 65 years and over","1,931",281,14.5,271,14.0,10,3.6,1.4 – 5.8
48,40,Texas,"White, 16 to 19 years","1,306",419,32.1,373,28.6,46,11.0,7.9 – 14.1
48,41,Texas,"White, 20 to 24 years","1,459","1,002",68.6,932,63.9,69,6.9,5.3 – 8.5
48,42,Texas,"White, 25 to 34 years","3,106","2,486",80.0,"2,391",77.0,94,3.8,3.1 – 4.5
48,43,Texas,"White, 35 to 44 years","2,833","2,320",81.9,"2,241",79.1,79,3.4,2.7 – 4.1
48,44,Texas,"White, 45 to 54 years","2,645","2,144",81.1,"2,089",79.0,56,2.6,1.9 – 3.3
48,45,Texas,"White, 55 to 64 years","2,584","1,719",66.5,"1,664",64.4,55,3.2,2.4 – 4.0
48,46,Texas,"White, 65 years and over","2,962",566,19.1,548,18.5,18,3.2,1.8 – 4.6
48,48,Texas,"Black or African American, 20 to 24 years",262,190,72.6,171,65.3,19,10.1,5.9 – 14.3
48,49,Texas,"Black or African American, 25 to 34 years",564,467,82.8,429,76.2,37,8.0,5.6 – 10.4
48,50,Texas,"Black or African American, 35 to 44 years",452,389,86.1,362,80.2,27,6.9,4.5 – 9.3
48,51,Texas,"Black or African American, 45 to 54 years",421,344,81.6,334,79.2,10,2.9,1.2 – 4.6
48,52,Texas,"Black or African American, 55 to 64 years",396,228,57.7,215,54.3,14,6.0,3.0 – 9.0
48,56,Texas,"Asian, 25 to 34 years",252,185,73.5,182,72.2,3,1.8,0.3 – 3.3
48,57,Texas,"Asian, 35 to 44 years",229,184,80.1,179,77.9,5,2.8,0.9 – 4.7
48,58,Texas,"Asian, 45 to 54 years",208,169,81.5,166,79.8,3,2.0,0.3 – 3.7
48,61,Texas,"Hispanic or Latino ethnicity, 16 to 19 years",784,241,30.7,213,27.2,28,11.5,7.6 – 15.4
48,62,Texas,"Hispanic or Latino ethnicity, 20 to 24 years",872,600,68.8,551,63.2,49,8.2,6.1 – 10.3
48,63,Texas,"Hispanic or Latino ethnicity, 25 to 34 years","1,668","1,289",77.3,"1,234",74.0,55,4.3,3.3 – 5.3
48,64,Texas,"Hispanic or Latino ethnicity, 35 to 44 years","1,493","1,178",78.9,"1,132",75.8,45,3.8,2.8 – 4.8
48,65,Texas,"Hispanic or Latino ethnicity, 45 to 54 years","1,147",900,78.5,875,76.3,25,2.8,1.8 – 3.8
48,66,Texas,"Hispanic or Latino ethnicity, 55 to 64 years",882,549,62.3,529,60.0,21,3.8,2.3 – 5.3
48,67,Texas,"Hispanic or Latino ethnicity, 65 years and over",829,147,17.8,141,17.0,6,4.2,1.2 – 7.2
49,01,Utah,Total,"2,248","1,568",69.8,"1,515",67.4,53,3.4,2.9 – 3.9
49,02,Utah,Men,"1,120",875,78.1,849,75.8,26,3.0,2.3 – 3.7
49,03,Utah,Women,"1,128",693,61.5,666,59.1,27,3.9,3.0 – 4.8
49,04,Utah,White,"2,080","1,447",69.6,"1,402",67.4,45,3.1,2.6 – 3.6
49,05,Utah,"White, men","1,035",806,77.9,784,75.8,22,2.7,2.0 – 3.4
49,06,Utah,"White, women","1,046",641,61.3,618,59.1,23,3.6,2.7 – 4.5
49,13,Utah,Hispanic or Latino ethnicity,304,232,76.3,221,72.8,11,4.6,3.1 – 6.1
49,14,Utah,"Hispanic or Latino ethnicity, men",157,132,84.1,127,81.1,5,3.6,1.8 – 5.4
49,15,Utah,"Hispanic or Latino ethnicity, women",147,100,67.9,94,64.0,6,5.8,3.2 – 8.4
49,16,Utah,"Married men, spouse present",668,541,81.1,533,79.8,9,1.6,1.0 – 2.2
