"State 
FIPS 
code","Group 
code",State,Population group,Civilian non-institutional population,Civilian labor force total,Civilian labor force percent,Employed total,Employed Percent of population,Unemployed total,Rate,Error range of rate(1),,
33,32,New Hampshire,"Men, 65 years and over",70    ,15    ,21.0    ,14    ,20.3    ,( 3 ),3.3    ,1 – 5.6,,
33,33,New Hampshire,"Women, 16 to 19 years",38    ,20    ,53.3    ,18    ,48.9    ,2    ,8.2    ,5.2 – 11.2,,
33,34,New Hampshire,"Women, 20 to 24 years",42    ,31    ,73.2    ,29    ,69.6    ,2    ,5.0    ,3 – 7,,
33,35,New Hampshire,"Women, 25 to 34 years",76    ,61    ,79.6    ,58    ,76.0    ,3    ,4.5    ,3.2 – 5.8,,
33,36,New Hampshire,"Women, 35 to 44 years",98    ,80    ,80.8    ,78    ,79.0    ,2    ,2.2    ,1.4 – 3,,
33,37,New Hampshire,"Women, 45 to 54 years",104    ,88    ,84.4    ,86    ,82.0    ,3    ,2.9    ,2 – 3.8,,
33,38,New Hampshire,"Women, 55 to 64 years",76    ,52    ,67.9    ,51    ,66.9    ,1    ,1.5    ,0.6 – 2.4,,
33,39,New Hampshire,"Women, 65 years and over",96    ,14    ,14.2    ,13    ,13.7    ,( 3 ),3.4    ,0.9 – 5.9,,
33,40,New Hampshire,"White, 16 to 19 years",75    ,41    ,54.3    ,36    ,47.6    ,5    ,12.4    ,9.9 – 14.9,,
33,41,New Hampshire,"White, 20 to 24 years",83    ,65    ,77.5    ,61    ,73.2    ,4    ,5.6    ,4.2 – 7,,
33,42,New Hampshire,"White, 25 to 34 years",139    ,121    ,87.6    ,117    ,84.5    ,4    ,3.6    ,2.7 – 4.5,,
33,43,New Hampshire,"White, 35 to 44 years",187    ,165    ,87.8    ,162    ,86.3    ,3    ,1.8    ,1.3 – 2.3,,
33,44,New Hampshire,"White, 45 to 54 years",205    ,181    ,88.2    ,175    ,85.5    ,6    ,3.0    ,2.4 – 3.6,,
33,45,New Hampshire,"White, 55 to 64 years",149    ,110    ,73.3    ,107    ,71.5    ,3    ,2.5    ,1.7 – 3.3,,
33,46,New Hampshire,"White, 65 years and over",163    ,28    ,17.0    ,27    ,16.5    ,1    ,3.4    ,1.7 – 5.1,,
34,01,New Jersey,Total,"6,751    ","4,473    ",66.3    ,"4,285    ",63.5    ,189    ,4.2    ,3.8 – 4.6,,
34,02,New Jersey,Men,"3,249    ","2,420    ",74.5    ,"2,311    ",71.1    ,109    ,4.5    ,3.9 – 5.1,,
34,03,New Jersey,Women,"3,502    ","2,054    ",58.6    ,"1,973    ",56.4    ,80    ,3.9    ,3.3 – 4.5,,
34,04,New Jersey,White,"5,194    ","3,445    ",66.3    ,"3,312    ",63.8    ,133    ,3.8    ,3.4 – 4.2,,
34,05,New Jersey,"White, men","2,522    ","1,889    ",74.9    ,"1,812    ",71.9    ,76    ,4.0    ,3.4 – 4.6,,
34,06,New Jersey,"White, women","2,672    ","1,556    ",58.2    ,"1,500    ",56.1    ,56    ,3.6    ,3 – 4.2,,
34,07,New Jersey,Black or African American,902    ,568    ,63.0    ,523    ,58.0    ,45    ,8.0    ,6.5 – 9.5,,
34,08,New Jersey,"Black or African American, men",403    ,279    ,69.1    ,252    ,62.5    ,26    ,9.5    ,7.3 – 11.7,,
34,09,New Jersey,"Black or African American, women",498    ,289    ,58.0    ,271    ,54.3    ,19    ,6.5    ,4.6 – 8.4,,
34,10,New Jersey,Asian,582    ,408    ,70.1    ,398    ,68.4    ,10    ,2.4    ,1.4 – 3.4,,
34,11,New Jersey,"Asian, men",289    ,227    ,78.6    ,222    ,76.8    ,5    ,2.4    ,1.1 – 3.7,,
34,12,New Jersey,"Asian, women",293    ,181    ,61.6    ,176    ,60.1    ,4    ,2.5    ,1 – 4,,
34,13,New Jersey,Hispanic or Latino ethnicity,"1,068    ",758    ,70.9    ,713    ,66.8    ,45    ,5.9    ,4.8 – 7,,
34,14,New Jersey,"Hispanic or Latino ethnicity, men",540    ,439    ,81.2    ,412    ,76.3    ,27    ,6.1    ,4.6 – 7.6,,
34,15,New Jersey,"Hispanic or Latino ethnicity, women",528    ,319    ,60.4    ,301    ,57.0    ,18    ,5.6    ,3.9 – 7.3,,
34,16,New Jersey,"Married men, spouse present","1,824    ","1,464    ",80.3    ,"1,428    ",78.3    ,37    ,2.5    ,2 – 3,,
34,17,New Jersey,"Married women, spouse present","1,775    ","1,121    ",63.2    ,"1,088    ",61.3    ,34    ,3.0    ,2.3 – 3.7,,
34,18,New Jersey,Women who maintain families,427    ,287    ,67.3    ,272    ,63.8    ,15    ,5.1    ,3.4 – 6.8,,
34,19,New Jersey,"Total, 16 to 19 years",492    ,159    ,32.3    ,138    ,28.0    ,21    ,13.5    ,10.1 – 16.9,,
34,20,New Jersey,"Total, 20 to 24 years",534    ,363    ,67.9    ,332    ,62.2    ,30    ,8.4    ,6.5 – 10.3,,
34,21,New Jersey,"Total, 25 to 34 years","1,064    ",888    ,83.5    ,852    ,80.1    ,36    ,4.1    ,3.2 – 5,,
34,22,New Jersey,"Total, 35 to 44 years","1,302    ","1,077    ",82.8    ,"1,040    ",79.9    ,37    ,3.4    ,2.7 – 4.1,,
34,23,New Jersey,"Total, 45 to 54 years","1,337    ","1,117    ",83.6    ,"1,079    ",80.7    ,38    ,3.4    ,2.7 – 4.1,,
34,24,New Jersey,"Total, 55 to 64 years",940    ,671    ,71.4    ,650    ,69.2    ,21    ,3.1    ,2.2 – 4,,
34,25,New Jersey,"Total, 65 years and over","1,083    ",198    ,18.3    ,193    ,17.8    ,5    ,2.4    ,0.9 – 3.9,,
34,26,New Jersey,"Men, 16 to 19 years",254    ,73    ,28.8    ,59    ,23.4    ,14    ,18.6    ,13 – 24.2,,
34,27,New Jersey,"Men, 20 to 24 years",282    ,200    ,70.8    ,178    ,63.1    ,22    ,10.9    ,8.1 – 13.7,,
34,28,New Jersey,"Men, 25 to 34 years",542    ,502    ,92.8    ,483    ,89.2    ,20    ,3.9    ,2.8 – 5,,
34,29,New Jersey,"Men, 35 to 44 years",618    ,582    ,94.3    ,565    ,91.4    ,18    ,3.0    ,2.1 – 3.9,,
34,30,New Jersey,"Men, 45 to 54 years",671    ,601    ,89.5    ,579    ,86.2    ,22    ,3.7    ,2.7 – 4.7,,
34,31,New Jersey,"Men, 55 to 64 years",432    ,342    ,79.2    ,330    ,76.6    ,12    ,3.4    ,2.1 – 4.7,,
34,32,New Jersey,"Men, 65 years and over",450    ,119    ,26.4    ,117    ,26.0    ,2    ,1.8    ,0.2 – 3.4,,
34,33,New Jersey,"Women, 16 to 19 years",238    ,86    ,36.1    ,78    ,32.8    ,8    ,9.1    ,5.1 – 13.1,,
34,34,New Jersey,"Women, 20 to 24 years",251    ,163    ,64.7    ,154    ,61.3    ,8    ,5.2    ,2.9 – 7.5,,
34,35,New Jersey,"Women, 25 to 34 years",522    ,386    ,73.9    ,369    ,70.6    ,17    ,4.3    ,2.9 – 5.7,,
34,36,New Jersey,"Women, 35 to 44 years",684    ,495    ,72.4    ,475    ,69.5    ,20    ,3.9    ,2.8 – 5,,
34,37,New Jersey,"Women, 45 to 54 years",665    ,516    ,77.6    ,500    ,75.2    ,16    ,3.1    ,2.1 – 4.1,,
34,38,New Jersey,"Women, 55 to 64 years",508    ,329    ,64.8    ,320    ,62.9    ,9    ,2.9    ,1.7 – 4.1,,
34,39,New Jersey,"Women, 65 years and over",633    ,79    ,12.5    ,76    ,12.1    ,2    ,3.2    ,0.6 – 5.8,,
34,40,New Jersey,"White, 16 to 19 years",376    ,134    ,35.6    ,119    ,31.7    ,15    ,10.9    ,7.5 – 14.3,,
34,41,New Jersey,"White, 20 to 24 years",395    ,279    ,70.5    ,259    ,65.6    ,19    ,6.9    ,4.9 – 8.9,,
34,42,New Jersey,"White, 25 to 34 years",768    ,658    ,85.8    ,634    ,82.7    ,24    ,3.6    ,2.6 – 4.6,,
34,43,New Jersey,"White, 35 to 44 years",944    ,792    ,83.9    ,769    ,81.4    ,24    ,3.0    ,2.2 – 3.8,,
34,44,New Jersey,"White, 45 to 54 years","1,057    ",880    ,83.3    ,851    ,80.5    ,29    ,3.3    ,2.5 – 4.1,,
34,45,New Jersey,"White, 55 to 64 years",757    ,547    ,72.2    ,528    ,69.8    ,18    ,3.3    ,2.3 – 4.3,,
34,46,New Jersey,"White, 65 years and over",897    ,155    ,17.3    ,151    ,16.9    ,4    ,2.4    ,0.8 – 4,,
34,48,New Jersey,"Black or African American, 20 to 24 years",89    ,55    ,62.2    ,47    ,52.6    ,9    ,15.4    ,9.3 – 21.5,,
34,49,New Jersey,"Black or African American, 25 to 34 years",160    ,122    ,76.3    ,113    ,70.8    ,9    ,7.2    ,4.2 – 10.2,,
34,50,New Jersey,"Black or African American, 35 to 44 years",198    ,153    ,76.9    ,141    ,70.9    ,12    ,7.8    ,5 – 10.6,,
34,51,New Jersey,"Black or African American, 45 to 54 years",156    ,126    ,80.9    ,119    ,76.3    ,7    ,5.6    ,3 – 8.2,,
34,52,New Jersey,"Black or African American, 55 to 64 years",100    ,70    ,70.6    ,69    ,68.9    ,2    ,2.4    ,( 2 ) – ( 2 ),,
34,56,New Jersey,"Asian, 25 to 34 years",123    ,95    ,77.2    ,91    ,74.4    ,3    ,3.7    ,1.2 – 6.2,,
34,57,New Jersey,"Asian, 35 to 44 years",144    ,121    ,84.3    ,120    ,83.7    ,1    ,0.8    ,( 2 ) – ( 2 ),,
34,58,New Jersey,"Asian, 45 to 54 years",110    ,98    ,89.0    ,96    ,87.5    ,2    ,1.7    ,( 2 ) – ( 2 ),,
34,62,New Jersey,"Hispanic or Latino ethnicity, 20 to 24 years",126    ,93    ,73.5    ,87    ,69.0    ,6    ,6.2    ,2.9 – 9.5,,
34,63,New Jersey,"Hispanic or Latino ethnicity, 25 to 34 years",266    ,226    ,84.9    ,218    ,81.8    ,8    ,3.6    ,2 – 5.2,,
34,64,New Jersey,"Hispanic or Latino ethnicity, 35 to 44 years",231    ,194    ,83.9    ,181    ,78.7    ,12    ,6.2    ,4 – 8.4,,
34,65,New Jersey,"Hispanic or Latino ethnicity, 45 to 54 years",192    ,147    ,76.9    ,138    ,72.0    ,9    ,6.3    ,3.7 – 8.9,,
34,66,New Jersey,"Hispanic or Latino ethnicity, 55 to 64 years",91    ,55    ,60.0    ,50    ,55.2    ,4    ,8.0    ,3.3 – 12.7,,
35,01,New Mexico,Total,"1,494    ",946    ,63.3    ,911    ,61.0    ,35    ,3.7    ,3.1 – 4.3,,
35,02,New Mexico,Men,722    ,502    ,69.5    ,483    ,66.9    ,18    ,3.7    ,2.9 – 4.5,,
35,03,New Mexico,Women,772    ,444    ,57.5    ,428    ,55.4    ,16    ,3.7    ,2.9 – 4.5,,
35,04,New Mexico,White,"1,280    ",815    ,63.7    ,787    ,61.5    ,28    ,3.4    ,2.8 – 4,,
35,05,New Mexico,"White, men",626    ,441    ,70.4    ,425    ,67.9    ,16    ,3.5    ,2.7 – 4.3,,
35,06,New Mexico,"White, women",654    ,374    ,57.2    ,362    ,55.3    ,12    ,3.3    ,2.4 – 4.2,,
35,13,New Mexico,Hispanic or Latino ethnicity,582    ,365    ,62.7    ,348    ,59.9    ,16    ,4.5    ,3.4 – 5.6,,
35,14,New Mexico,"Hispanic or Latino ethnicity, men",296    ,207    ,69.9    ,198    ,66.9    ,9    ,4.3    ,3 – 5.6,,
35,15,New Mexico,"Hispanic or Latino ethnicity, women",286    ,158    ,55.3    ,151    ,52.7    ,7    ,4.7    ,3.1 – 6.3,,
35,16,New Mexico,"Married men, spouse present",384    ,281    ,73.1    ,276    ,71.8    ,5    ,1.8    ,1 – 2.6,,
35,17,New Mexico,"Married women, spouse present",374    ,221    ,59.1    ,216    ,57.8    ,5    ,2.2    ,1.3 – 3.1,,
35,18,New Mexico,Women who maintain families,103    ,71    ,68.8    ,67    ,65.3    ,4    ,5.0    ,2.7 – 7.3,,
35,19,New Mexico,"Total, 16 to 19 years",113    ,44    ,39.2    ,39    ,34.7    ,5    ,11.5    ,7.4 – 15.6,,
35,20,New Mexico,"Total, 20 to 24 years",128    ,86    ,67.2    ,80    ,62.2    ,6    ,7.4    ,4.9 – 9.9,,
35,21,New Mexico,"Total, 25 to 34 years",243    ,194    ,79.9    ,187    ,77.2    ,7    ,3.4    ,2.2 – 4.6,,
35,22,New Mexico,"Total, 35 to 44 years",277    ,229    ,82.9    ,221    ,80.0    ,8    ,3.5    ,2.4 – 4.6,,
35,23,New Mexico,"Total, 45 to 54 years",278    ,227    ,81.9    ,222    ,79.9    ,5    ,2.3    ,1.4 – 3.2,,
35,24,New Mexico,"Total, 55 to 64 years",215    ,125    ,57.8    ,122    ,56.7    ,2    ,1.9    ,0.8 – 3,,
35,25,New Mexico,"Total, 65 years and over",241    ,41    ,16.8    ,39    ,16.3    ,1    ,2.8    ,0.4 – 5.2,,
35,27,New Mexico,"Men, 20 to 24 years",62    ,48    ,77.7    ,45    ,72.0    ,4    ,7.4    ,4 – 10.8,,
35,28,New Mexico,"Men, 25 to 34 years",119    ,109    ,91.5    ,105    ,87.9    ,4    ,3.9    ,2.2 – 5.6,,
35,29,New Mexico,"Men, 35 to 44 years",135    ,116    ,86.1    ,113    ,83.9    ,3    ,2.6    ,1.2 – 4,,
35,30,New Mexico,"Men, 45 to 54 years",134    ,113    ,84.3    ,110    ,82.1    ,3    ,2.7    ,1.3 – 4.1,,
35,31,New Mexico,"Men, 55 to 64 years",105    ,69    ,65.5    ,68    ,64.6    ,1    ,1.5    ,0.1 – 2.9,,
35,34,New Mexico,"Women, 20 to 24 years",66    ,38    ,57.3    ,35    ,53.1    ,3    ,7.5    ,3.7 – 11.3,,
35,35,New Mexico,"Women, 25 to 34 years",123    ,85    ,68.7    ,83    ,66.8    ,2    ,2.8    ,1.1 – 4.5,,
35,36,New Mexico,"Women, 35 to 44 years",142    ,113    ,79.8    ,108    ,76.3    ,5    ,4.4    ,2.6 – 6.2,,
35,37,New Mexico,"Women, 45 to 54 years",143    ,114    ,79.5    ,112    ,78.0    ,2    ,1.9    ,0.7 – 3.1,,
35,38,New Mexico,"Women, 55 to 64 years",111    ,56    ,50.6    ,55    ,49.3    ,1    ,2.5    ,0.5 – 4.5,,
35,40,New Mexico,"White, 16 to 19 years",92    ,38    ,41.4    ,34    ,37.1    ,4    ,10.3    ,6 – 14.6,,
35,41,New Mexico,"White, 20 to 24 years",102    ,71    ,69.6    ,67    ,65.5    ,4    ,5.8    ,3.3 – 8.3,,
35,42,New Mexico,"White, 25 to 34 years",204    ,167    ,82.1    ,162    ,79.3    ,6    ,3.4    ,2.1 – 4.7,,
35,43,New Mexico,"White, 35 to 44 years",233    ,194    ,83.2    ,187    ,80.4    ,6    ,3.3    ,2.1 – 4.5,,
35,44,New Mexico,"White, 45 to 54 years",238    ,195    ,82.2    ,191    ,80.4    ,4    ,2.1    ,1.1 – 3.1,,
35,45,New Mexico,"White, 55 to 64 years",195    ,113    ,58.0    ,111    ,56.8    ,2    ,2.1    ,0.8 – 3.4,,
35,46,New Mexico,"White, 65 years and over",217    ,37    ,16.9    ,35    ,16.3    ,1    ,3.1    ,0.4 – 5.8,,
35,62,New Mexico,"Hispanic or Latino ethnicity, 20 to 24 years",55    ,38    ,69.9    ,36    ,65.6    ,2    ,6.1    ,2.7 – 9.5,,
35,63,New Mexico,"Hispanic or Latino ethnicity, 25 to 34 years",110    ,91    ,83.2    ,88    ,80.0    ,4    ,3.9    ,2 – 5.8,,
35,64,New Mexico,"Hispanic or Latino ethnicity, 35 to 44 years",118    ,95    ,81.1    ,92    ,77.9    ,4    ,3.9    ,2 – 5.8,,
35,65,New Mexico,"Hispanic or Latino ethnicity, 45 to 54 years",94    ,75    ,80.3    ,73    ,77.5    ,3    ,3.6    ,1.5 – 5.7,,
35,66,New Mexico,"Hispanic or Latino ethnicity, 55 to 64 years",71    ,34    ,48.5    ,33    ,47.3    ,1    ,2.5    ,( 2 ) – ( 2 ),,
36,01,New York,Total,"15,164    ","9,486    ",62.6    ,"9,049    ",59.7    ,437    ,4.6    ,4.3 – 4.9,,
36,02,New York,Men,"7,216    ","5,014    ",69.5    ,"4,760    ",66.0    ,254    ,5.1    ,4.7 – 5.5,,
36,03,New York,Women,"7,948    ","4,472    ",56.3    ,"4,289    ",54.0    ,183    ,4.1    ,3.7 – 4.5,,
36,04,New York,White,"11,316    ","7,151    ",63.2    ,"6,863    ",60.6    ,287    ,4.0    ,3.7 – 4.3,,
36,05,New York,"White, men","5,476    ","3,847    ",70.3    ,"3,680    ",67.2    ,167    ,4.3    ,3.9 – 4.7,,
36,06,New York,"White, women","5,841    ","3,304    ",56.6    ,"3,184    ",54.5    ,120    ,3.6    ,3.2 – 4,,
36,07,New York,Black or African American,"2,476    ","1,493    ",60.3    ,"1,380    ",55.7    ,113    ,7.6    ,6.7 – 8.5,,
36,08,New York,"Black or African American, men","1,087    ",703    ,64.6    ,638    ,58.7    ,65    ,9.3    ,7.9 – 10.7,,
36,09,New York,"Black or African American, women","1,389    ",790    ,56.9    ,742    ,53.4    ,48    ,6.1    ,5 – 7.2,,
36,10,New York,Asian,"1,173    ",711    ,60.6    ,682    ,58.1    ,29    ,4.1    ,3.1 – 5.1,,
36,11,New York,"Asian, men",562    ,400    ,71.1    ,383    ,68.2    ,17    ,4.2    ,2.9 – 5.5,,
36,12,New York,"Asian, women",611    ,311    ,50.9    ,299    ,48.9    ,12    ,3.9    ,2.5 – 5.3,,
36,13,New York,Hispanic or Latino ethnicity,"2,323    ","1,428    ",61.5    ,"1,335    ",57.5    ,93    ,6.5    ,5.7 – 7.3,,
36,14,New York,"Hispanic or Latino ethnicity, men","1,105    ",799    ,72.3    ,744    ,67.3    ,55    ,6.8    ,5.7 – 7.9,,
36,15,New York,"Hispanic or Latino ethnicity, women","1,218    ",630    ,51.7    ,591    ,48.5    ,39    ,6.2    ,5 – 7.4,,
36,16,New York,"Married men, spouse present","3,700    ","2,765    ",74.7    ,"2,690    ",72.7    ,75    ,2.7    ,2.3 – 3.1,,
36,17,New York,"Married women, spouse present","3,564    ","2,121    ",59.5    ,"2,070    ",58.1    ,52    ,2.4    ,2 – 2.8,,
36,18,New York,Women who maintain families,"1,112    ",724    ,65.1    ,681    ,61.2    ,43    ,6.0    ,4.9 – 7.1,,
36,19,New York,"Total, 16 to 19 years","1,121    ",363    ,32.4    ,299    ,26.7    ,64    ,17.6    ,15.4 – 19.8,,
36,20,New York,"Total, 20 to 24 years","1,372    ",892    ,65.0    ,806    ,58.7    ,86    ,9.6    ,8.4 – 10.8,,
36,21,New York,"Total, 25 to 34 years","2,458    ","2,008    ",81.7    ,"1,914    ",77.9    ,94    ,4.7    ,4.1 – 5.3,,
36,22,New York,"Total, 35 to 44 years","2,814    ","2,302    ",81.8    ,"2,222    ",79.0    ,80    ,3.5    ,3 – 4,,
36,23,New York,"Total, 45 to 54 years","2,771    ","2,216    ",80.0    ,"2,152    ",77.7    ,64    ,2.9    ,2.4 – 3.4,,
36,24,New York,"Total, 55 to 64 years","2,108    ","1,315    ",62.4    ,"1,276    ",60.5    ,39    ,3.0    ,2.4 – 3.6,,
36,25,New York,"Total, 65 years and over","2,520    ",390    ,15.5    ,380    ,15.1    ,11    ,2.7    ,1.6 – 3.8,,
36,26,New York,"Men, 16 to 19 years",555    ,184    ,33.2    ,147    ,26.4    ,38    ,20.4    ,17.3 – 23.5,,
36,27,New York,"Men, 20 to 24 years",724    ,470    ,64.9    ,415    ,57.3    ,55    ,11.7    ,9.9 – 13.5,,
36,28,New York,"Men, 25 to 34 years","1,207    ","1,080    ",89.5    ,"1,025    ",84.9    ,55    ,5.1    ,4.2 – 6,,
36,29,New York,"Men, 35 to 44 years","1,343    ","1,222    ",91.0    ,"1,179    ",87.8    ,43    ,3.5    ,2.8 – 4.2,,
36,30,New York,"Men, 45 to 54 years","1,374    ","1,181    ",85.9    ,"1,146    ",83.4    ,35    ,3.0    ,2.3 – 3.7,,
36,31,New York,"Men, 55 to 64 years",974    ,678    ,69.6    ,657    ,67.5    ,20    ,3.0    ,2.1 – 3.9,,
36,32,New York,"Men, 65 years and over","1,040    ",199    ,19.2    ,192    ,18.4    ,8    ,3.8    ,2 – 5.6,,
36,33,New York,"Women, 16 to 19 years",566    ,179    ,31.6    ,153    ,26.9    ,26    ,14.6    ,11.5 – 17.7,,
36,34,New York,"Women, 20 to 24 years",649    ,422    ,65.0    ,391    ,60.3    ,31    ,7.3    ,5.7 – 8.9,,
36,35,New York,"Women, 25 to 34 years","1,251    ",928    ,74.1    ,889    ,71.0    ,39    ,4.2    ,3.3 – 5.1,,
36,36,New York,"Women, 35 to 44 years","1,471    ","1,080    ",73.4    ,"1,043    ",70.9    ,37    ,3.4    ,2.7 – 4.1,,
36,37,New York,"Women, 45 to 54 years","1,396    ","1,036    ",74.2    ,"1,006    ",72.1    ,29    ,2.8    ,2.1 – 3.5,,
36,38,New York,"Women, 55 to 64 years","1,134    ",638    ,56.2    ,619    ,54.6    ,18    ,2.9    ,2 – 3.8,,
36,39,New York,"Women, 65 years and over","1,481    ",191    ,12.9    ,188    ,12.7    ,3    ,1.5    ,0.3 – 2.7,,
36,40,New York,"White, 16 to 19 years",793    ,287    ,36.1    ,243    ,30.7    ,43    ,15.1    ,12.7 – 17.5,,
36,41,New York,"White, 20 to 24 years",963    ,675    ,70.1    ,620    ,64.4    ,55    ,8.1    ,6.8 – 9.4,,
36,42,New York,"White, 25 to 34 years","1,703    ","1,431    ",84.0    ,"1,375    ",80.7    ,56    ,3.9    ,3.2 – 4.6,,
36,43,New York,"White, 35 to 44 years","2,106    ","1,742    ",82.7    ,"1,686    ",80.0    ,56    ,3.2    ,2.6 – 3.8,,
36,44,New York,"White, 45 to 54 years","2,063    ","1,680    ",81.4    ,"1,636    ",79.3    ,43    ,2.6    ,2.1 – 3.1,,
36,45,New York,"White, 55 to 64 years","1,613    ","1,012    ",62.7    ,986    ,61.1    ,26    ,2.5    ,1.9 – 3.1,,
36,46,New York,"White, 65 years and over","2,075    ",325    ,15.7    ,316    ,15.3    ,9    ,2.7    ,1.5 – 3.9,,
36,47,New York,"Black or African American, 16 to 19 years",243    ,57    ,23.5    ,39    ,16.1    ,18    ,31.2    ,25.5 – 36.9,,
36,48,New York,"Black or African American, 20 to 24 years",284    ,162    ,57.1    ,136    ,48.1    ,26    ,15.8    ,12.5 – 19.1,,
36,49,New York,"Black or African American, 25 to 34 years",453    ,358    ,79.1    ,330    ,72.9    ,28    ,7.9    ,6.1 – 9.7,,
36,50,New York,"Black or African American, 35 to 44 years",434    ,341    ,78.6    ,324    ,74.7    ,17    ,5.0    ,3.5 – 6.5,,
36,51,New York,"Black or African American, 45 to 54 years",459    ,347    ,75.5    ,333    ,72.5    ,14    ,4.0    ,2.7 – 5.3,,
36,52,New York,"Black or African American, 55 to 64 years",306    ,186    ,60.8    ,177    ,58.0    ,9    ,4.7    ,2.7 – 6.7,,
36,56,New York,"Asian, 25 to 34 years",247    ,175    ,70.9    ,168    ,68.0    ,7    ,4.1    ,2.2 – 6,,
36,57,New York,"Asian, 35 to 44 years",239    ,190    ,79.7    ,185    ,77.3    ,6    ,2.9    ,1.4 – 4.4,,
36,58,New York,"Asian, 45 to 54 years",222    ,171    ,77.1    ,164    ,74.0    ,7    ,4.0    ,2.1 – 5.9,,
36,59,New York,"Asian, 55 to 64 years",164    ,101    ,61.8    ,97    ,59.3    ,4    ,4.1    ,1.6 – 6.6,,
36,61,New York,"Hispanic or Latino ethnicity, 16 to 19 years",217    ,54    ,24.8    ,41    ,18.6    ,13    ,24.7    ,18.1 – 31.3,,
36,62,New York,"Hispanic or Latino ethnicity, 20 to 24 years",269    ,181    ,67.4    ,162    ,60.4    ,19    ,10.4    ,7.6 – 13.2,,
36,63,New York,"Hispanic or Latino ethnicity, 25 to 34 years",511    ,406    ,79.5    ,385    ,75.3    ,21    ,5.2    ,3.8 – 6.6,,
36,64,New York,"Hispanic or Latino ethnicity, 35 to 44 years",473    ,373    ,79.0    ,355    ,75.1    ,19    ,5.0    ,3.6 – 6.4,,
36,65,New York,"Hispanic or Latino ethnicity, 45 to 54 years",371    ,261    ,70.4    ,244    ,65.9    ,17    ,6.4    ,4.5 – 8.3,,
36,66,New York,"Hispanic or Latino ethnicity, 55 to 64 years",249    ,120    ,48.1    ,117    ,46.9    ,3    ,2.4    ,0.6 – 4.2,,
37,01,North Carolina,Total,"6,893    ","4,509    ",65.4    ,"4,305    ",62.5    ,204    ,4.5    ,4.1 – 4.9,,
37,02,North Carolina,Men,"3,283    ","2,369    ",72.2    ,"2,269    ",69.1    ,100    ,4.2    ,3.6 – 4.8,,
37,03,North Carolina,Women,"3,610    ","2,140    ",59.3    ,"2,036    ",56.4    ,104    ,4.9    ,4.2 – 5.6,,
37,04,North Carolina,White,"5,153    ","3,374    ",65.5    ,"3,253    ",63.1    ,121    ,3.6    ,3.1 – 4.1,,
37,05,North Carolina,"White, men","2,520    ","1,850    ",73.4    ,"1,786    ",70.9    ,64    ,3.5    ,2.9 – 4.1,,
37,06,North Carolina,"White, women","2,632    ","1,524    ",57.9    ,"1,467    ",55.7    ,57    ,3.7    ,3 – 4.4,,
37,07,North Carolina,Black or African American,"1,411    ",925    ,65.6    ,850    ,60.2    ,75    ,8.1    ,6.8 – 9.4,,
37,08,North Carolina,"Black or African American, men",624    ,416    ,66.7    ,384    ,61.5    ,33    ,7.8    ,6.2 – 9.4,,
37,09,North Carolina,"Black or African American, women",787    ,508    ,64.6    ,466    ,59.2    ,42    ,8.3    ,6.8 – 9.8,,
37,10,North Carolina,Asian,152    ,106    ,70.0    ,105    ,69.2    ,1    ,1.1    ,( 2 ) – ( 2 ),,
37,13,North Carolina,Hispanic or Latino ethnicity,404    ,308    ,76.3    ,290    ,71.9    ,18    ,5.7    ,3.9 – 7.5,,
37,14,North Carolina,"Hispanic or Latino ethnicity, men",238    ,213    ,89.4    ,204    ,85.5    ,9    ,4.4    ,2.5 – 6.3,,
37,15,North Carolina,"Hispanic or Latino ethnicity, women",166    ,95    ,57.4    ,87    ,52.4    ,8    ,8.7    ,5.3 – 12.1,,
37,16,North Carolina,"Married men, spouse present","1,857    ","1,400    ",75.4    ,"1,373    ",73.9    ,27    ,1.9    ,1.4 – 2.4,,
37,17,North Carolina,"Married women, spouse present","1,867    ","1,143    ",61.2    ,"1,112    ",59.6    ,31    ,2.7    ,2 – 3.4,,
37,18,North Carolina,Women who maintain families,480    ,331    ,69.0    ,305    ,63.6    ,26    ,7.7    ,5.7 – 9.7,,
37,19,North Carolina,"Total, 16 to 19 years",484    ,194    ,40.2    ,166    ,34.3    ,29    ,14.7    ,11.4 – 18,,
