"State 
FIPS 
code","Group 
code",State,Population group,Civilian non-institutional population,Civilian labor force total,Civilian labor force percent,Employed total,Employed Percent of population,Unemployed total,Rate,Error range of rate(1),,
31,24,Nebraska,"Total, 55 to 64 years",211    ,155    ,73.4    ,151    ,71.5    ,4    ,2.5    ,1.5 – 3.5,,
31,25,Nebraska,"Total, 65 years and over",236    ,53    ,22.3    ,52    ,21.8    ,1    ,2.0    ,0.5 – 3.5,,
31,26,Nebraska,"Men, 16 to 19 years",54    ,25    ,45.2    ,21    ,39.1    ,3    ,13.4    ,8.4 – 18.4,,
31,27,Nebraska,"Men, 20 to 24 years",59    ,49    ,83.7    ,44    ,75.5    ,5    ,9.7    ,6.6 – 12.8,,
31,28,Nebraska,"Men, 25 to 34 years",123    ,114    ,92.6    ,109    ,88.6    ,5    ,4.4    ,2.9 – 5.9,,
31,29,Nebraska,"Men, 35 to 44 years",110    ,100    ,90.7    ,94    ,85.6    ,6    ,5.7    ,3.9 – 7.5,,
31,30,Nebraska,"Men, 45 to 54 years",122    ,111    ,90.6    ,106    ,86.8    ,5    ,4.3    ,2.8 – 5.8,,
31,31,Nebraska,"Men, 55 to 64 years",101    ,76    ,75.7    ,74    ,73.5    ,2    ,2.9    ,1.4 – 4.4,,
31,32,Nebraska,"Men, 65 years and over",106    ,30    ,28.6    ,30    ,28.1    ,( 3 ),1.5    ,( 2 ) – ( 2 ),,
31,33,Nebraska,"Women, 16 to 19 years",42    ,23    ,55.1    ,20    ,48.0    ,3    ,12.8    ,7.7 – 17.9,,
31,34,Nebraska,"Women, 20 to 24 years",67    ,53    ,79.4    ,50    ,74.9    ,3    ,5.7    ,3.3 – 8.1,,
31,35,Nebraska,"Women, 25 to 34 years",123    ,100    ,81.7    ,96    ,77.8    ,5    ,4.7    ,3.1 – 6.3,,
31,36,Nebraska,"Women, 35 to 44 years",106    ,87    ,82.5    ,83    ,78.6    ,4    ,4.7    ,3 – 6.4,,
31,37,Nebraska,"Women, 45 to 54 years",122    ,106    ,87.0    ,102    ,84.0    ,4    ,3.5    ,2.1 – 4.9,,
31,38,Nebraska,"Women, 55 to 64 years",110    ,79    ,71.3    ,77    ,69.7    ,2    ,2.2    ,0.9 – 3.5,,
31,39,Nebraska,"Women, 65 years and over",131    ,23    ,17.2    ,22    ,16.8    ,1    ,2.7    ,0.1 – 5.3,,
31,40,Nebraska,"White, 16 to 19 years",84    ,44    ,52.0    ,38    ,45.0    ,6    ,13.5    ,9.7 – 17.3,,
31,41,Nebraska,"White, 20 to 24 years",111    ,92    ,82.7    ,85    ,76.8    ,6    ,7.1    ,5.1 – 9.1,,
31,42,Nebraska,"White, 25 to 34 years",215    ,191    ,88.7    ,183    ,85.1    ,8    ,4.1    ,3 – 5.2,,
31,43,Nebraska,"White, 35 to 44 years",193    ,168    ,87.4    ,161    ,83.4    ,8    ,4.5    ,3.3 – 5.7,,
31,44,Nebraska,"White, 45 to 54 years",225    ,201    ,88.9    ,193    ,85.5    ,8    ,3.8    ,2.8 – 4.8,,
31,45,Nebraska,"White, 55 to 64 years",199    ,148    ,74.2    ,145    ,72.6    ,3    ,2.1    ,1.2 – 3,,
31,46,Nebraska,"White, 65 years and over",230    ,51    ,22.1    ,50    ,21.7    ,1    ,2.0    ,0.5 – 3.5,,
31,63,Nebraska,"Hispanic or Latino ethnicity, 25 to 34 years",26    ,22    ,84.4    ,20    ,79.1    ,1    ,6.4    ,( 2 ) – ( 2 ),,
31,64,Nebraska,"Hispanic or Latino ethnicity, 35 to 44 years",26    ,23    ,87.5    ,21    ,81.2    ,2    ,7.2    ,( 2 ) – ( 2 ),,
32,01,Nevada,Total,"2,015    ","1,322    ",65.6    ,"1,131    ",56.1    ,191    ,14.4    ,13.4 – 15.4,,
32,02,Nevada,Men,"1,014    ",742    ,73.1    ,624    ,61.6    ,117    ,15.8    ,14.4 – 17.2,,
32,03,Nevada,Women,"1,001    ",580    ,58.0    ,507    ,50.6    ,74    ,12.7    ,11.3 – 14.1,,
32,04,Nevada,White,"1,619    ","1,050    ",64.9    ,904    ,55.9    ,146    ,13.9    ,12.8 – 15,,
32,05,Nevada,"White, men",834    ,607    ,72.8    ,514    ,61.6    ,94    ,15.4    ,13.9 – 16.9,,
32,06,Nevada,"White, women",785    ,443    ,56.4    ,391    ,49.8    ,52    ,11.7    ,10.1 – 13.3,,
32,07,Nevada,Black or African American,152    ,105    ,68.8    ,83    ,54.5    ,22    ,20.8    ,( 2 ) – ( 2 ),,
32,08,Nevada,"Black or African American, men",70    ,53    ,75.1    ,40    ,57.6    ,12    ,23.3    ,( 2 ) – ( 2 ),,
32,09,Nevada,"Black or African American, women",82    ,52    ,63.4    ,42    ,51.8    ,9    ,18.3    ,( 2 ) – ( 2 ),,
32,10,Nevada,Asian,146    ,104    ,71.3    ,92    ,62.8    ,12    ,11.8    ,10.4 – 13.2,,
32,11,Nevada,"Asian, men",63    ,50    ,78.9    ,45    ,71.7    ,5    ,9.2    ,( 2 ) – ( 2 ),,
32,12,Nevada,"Asian, women",83    ,54    ,65.5    ,47    ,56.1    ,8    ,14.3    ,( 2 ) – ( 2 ),,
32,13,Nevada,Hispanic or Latino ethnicity,419    ,300    ,71.6    ,244    ,58.3    ,56    ,18.6    ,16.8 – 20.4,,
32,14,Nevada,"Hispanic or Latino ethnicity, men",223    ,179    ,80.6    ,142    ,63.8    ,37    ,20.8    ,18.5 – 23.1,,
32,15,Nevada,"Hispanic or Latino ethnicity, women",196    ,120    ,61.3    ,102    ,52.0    ,18    ,15.2    ,12.7 – 17.7,,
32,16,Nevada,"Married men, spouse present",500    ,380    ,75.9    ,335    ,66.9    ,45    ,11.8    ,10.1 – 13.5,,
32,17,Nevada,"Married women, spouse present",481    ,278    ,57.8    ,253    ,52.7    ,24    ,8.8    ,7 – 10.6,,
32,18,Nevada,Women who maintain families,117    ,81    ,69.0    ,66    ,56.6    ,15    ,18.0    ,13.7 – 22.3,,
32,19,Nevada,"Total, 16 to 19 years",133    ,48    ,36.3    ,32    ,24.4    ,16    ,32.8    ,26.7 – 38.9,,
32,20,Nevada,"Total, 20 to 24 years",183    ,138    ,75.4    ,111    ,60.6    ,27    ,19.6    ,16.2 – 23,,
32,21,Nevada,"Total, 25 to 34 years",376    ,306    ,81.3    ,261    ,69.5    ,45    ,14.6    ,12.5 – 16.7,,
32,22,Nevada,"Total, 35 to 44 years",346    ,289    ,83.6    ,250    ,72.5    ,38    ,13.3    ,11.2 – 15.4,,
32,23,Nevada,"Total, 45 to 54 years",361    ,290    ,80.5    ,255    ,70.6    ,36    ,12.2    ,10.2 – 14.2,,
32,24,Nevada,"Total, 55 to 64 years",285    ,183    ,63.9    ,162    ,56.6    ,21    ,11.5    ,9.1 – 13.9,,
32,25,Nevada,"Total, 65 years and over",332    ,69    ,20.6    ,60    ,18.1    ,9    ,12.4    ,8.3 – 16.5,,
32,26,Nevada,"Men, 16 to 19 years",71    ,25    ,35.0    ,16    ,22.1    ,9    ,36.9    ,28.6 – 45.2,,
32,27,Nevada,"Men, 20 to 24 years",91    ,73    ,80.8    ,56    ,62.1    ,17    ,23.1    ,18.3 – 27.9,,
32,28,Nevada,"Men, 25 to 34 years",191    ,174    ,91.0    ,147    ,77.0    ,27    ,15.4    ,12.6 – 18.2,,
32,29,Nevada,"Men, 35 to 44 years",181    ,166    ,91.8    ,142    ,78.5    ,24    ,14.5    ,11.7 – 17.3,,
32,30,Nevada,"Men, 45 to 54 years",192    ,166    ,86.8    ,141    ,73.6    ,25    ,15.3    ,12.5 – 18.1,,
32,31,Nevada,"Men, 55 to 64 years",142    ,98    ,68.6    ,88    ,62.0    ,9    ,9.6    ,6.5 – 12.7,,
32,32,Nevada,"Men, 65 years and over",146    ,39    ,26.8    ,34    ,23.1    ,5    ,13.8    ,8.2 – 19.4,,
32,33,Nevada,"Women, 16 to 19 years",62    ,23    ,37.8    ,17    ,27.0    ,7    ,28.5    ,19.8 – 37.2,,
32,34,Nevada,"Women, 20 to 24 years",92    ,64    ,70.0    ,54    ,59.1    ,10    ,15.5    ,11 – 20,,
32,35,Nevada,"Women, 25 to 34 years",185    ,132    ,71.3    ,114    ,61.7    ,18    ,13.6    ,10.5 – 16.7,,
32,36,Nevada,"Women, 35 to 44 years",165    ,123    ,74.5    ,109    ,65.9    ,14    ,11.6    ,8.6 – 14.6,,
32,37,Nevada,"Women, 45 to 54 years",169    ,124    ,73.4    ,114    ,67.3    ,10    ,8.2    ,5.6 – 10.8,,
32,38,Nevada,"Women, 55 to 64 years",143    ,85    ,59.3    ,73    ,51.3    ,12    ,13.6    ,9.8 – 17.4,,
32,39,Nevada,"Women, 65 years and over",186    ,29    ,15.8    ,26    ,14.1    ,3    ,10.6    ,4.8 – 16.4,,
32,40,Nevada,"White, 16 to 19 years",98    ,37    ,37.9    ,26    ,26.1    ,12    ,31.1    ,24.2 – 38,,
32,41,Nevada,"White, 20 to 24 years",137    ,104    ,76.0    ,87    ,63.4    ,17    ,16.6    ,12.9 – 20.3,,
32,42,Nevada,"White, 25 to 34 years",294    ,238    ,81.1    ,204    ,69.4    ,34    ,14.4    ,12.1 – 16.7,,
32,43,Nevada,"White, 35 to 44 years",273    ,227    ,83.1    ,197    ,72.0    ,30    ,13.3    ,11 – 15.6,,
32,44,Nevada,"White, 45 to 54 years",292    ,235    ,80.6    ,206    ,70.6    ,29    ,12.5    ,10.3 – 14.7,,
32,45,Nevada,"White, 55 to 64 years",239    ,151    ,63.2    ,136    ,56.6    ,16    ,10.4    ,7.8 – 13,,
32,46,Nevada,"White, 65 years and over",286    ,57    ,20.0    ,50    ,17.4    ,7    ,13.1    ,8.5 – 17.7,,
32,48,Nevada,"Black or African American, 20 to 24 years",22    ,16    ,74.7    ,10    ,47.6    ,6    ,36.3    ,( 2 ) – ( 2 ),,
32,49,Nevada,"Black or African American, 25 to 34 years",34    ,29    ,85.9    ,24    ,70.9    ,5    ,17.5    ,( 2 ) – ( 2 ),,
32,50,Nevada,"Black or African American, 35 to 44 years",29    ,24    ,84.2    ,20    ,68.3    ,5    ,18.8    ,( 2 ) – ( 2 ),,
32,51,Nevada,"Black or African American, 45 to 54 years",27    ,21    ,78.6    ,19    ,71.4    ,2    ,9.2    ,( 2 ) – ( 2 ),,
32,56,Nevada,"Asian, 25 to 34 years",26    ,21    ,80.3    ,19    ,70.2    ,3    ,12.5    ,( 2 ) – ( 2 ),,
32,57,Nevada,"Asian, 35 to 44 years",28    ,23    ,83.4    ,21    ,75.9    ,2    ,8.9    ,( 2 ) – ( 2 ),,
32,58,Nevada,"Asian, 45 to 54 years",27    ,22    ,81.0    ,20    ,74.5    ,2    ,8.0    ,( 2 ) – ( 2 ),,
32,59,Nevada,"Asian, 55 to 64 years",26    ,22    ,83.6    ,19    ,71.4    ,3    ,14.7    ,( 2 ) – ( 2 ),,
32,61,Nevada,"Hispanic or Latino ethnicity, 16 to 19 years",42    ,16    ,39.1    ,10    ,24.6    ,6    ,37.0    ,30.3 – 43.7,,
32,62,Nevada,"Hispanic or Latino ethnicity, 20 to 24 years",52    ,39    ,76.0    ,30    ,59.0    ,9    ,22.4    ,17.7 – 27.1,,
32,63,Nevada,"Hispanic or Latino ethnicity, 25 to 34 years",96    ,76    ,79.1    ,63    ,66.0    ,13    ,16.6    ,13.4 – 19.8,,
32,64,Nevada,"Hispanic or Latino ethnicity, 35 to 44 years",95    ,81    ,86.0    ,68    ,72.5    ,13    ,15.8    ,12.7 – 18.9,,
32,65,Nevada,"Hispanic or Latino ethnicity, 45 to 54 years",70    ,58    ,81.8    ,49    ,69.7    ,8    ,14.7    ,11.2 – 18.2,,
32,66,Nevada,"Hispanic or Latino ethnicity, 55 to 64 years",33    ,22    ,67.0    ,17    ,50.6    ,5    ,24.4    ,18.1 – 30.7,,
33,01,New Hampshire,Total,"1,063    ",747    ,70.3    ,702    ,66.1    ,44    ,5.9    ,5.5 – 6.3,,
33,02,New Hampshire,Men,519    ,390    ,75.1    ,364    ,70.1    ,26    ,6.7    ,6.1 – 7.3,,
33,03,New Hampshire,Women,543    ,357    ,65.6    ,338    ,62.3    ,18    ,5.1    ,4.5 – 5.7,,
33,04,New Hampshire,White,"1,017    ",714    ,70.2    ,672    ,66.0    ,42    ,5.9    ,5.5 – 6.3,,
33,05,New Hampshire,"White, men",495    ,371    ,75.0    ,346    ,69.9    ,25    ,6.7    ,6.1 – 7.3,,
33,06,New Hampshire,"White, women",522    ,343    ,65.6    ,326    ,62.3    ,17    ,5.0    ,4.4 – 5.6,,
33,07,New Hampshire,Black or African American,13    ,9    ,66.7    ,8    ,59.8    ,1    ,10.3    ,5.3 – 15.3,,
33,08,New Hampshire,"Black or African American, men",9    ,7    ,72.5    ,6    ,64.2    ,1    ,11.5    ,5.5 – 17.5,,
33,10,New Hampshire,Asian,18    ,13    ,73.2    ,13    ,70.4    ,1    ,3.8    ,1.2 – 6.4,,
33,11,New Hampshire,"Asian, men",8    ,7    ,85.2    ,7    ,81.2    ,( 3 ),4.7    ,0.8 – 8.6,,
33,12,New Hampshire,"Asian, women",10    ,6    ,63.3    ,6    ,61.5    ,( 3 ),2.8    ,( 2 ) – ( 2 ),,
33,13,New Hampshire,Hispanic or Latino ethnicity,21    ,14    ,67.4    ,12    ,59.3    ,2    ,11.9    ,7.7 – 16.1,,
33,14,New Hampshire,"Hispanic or Latino ethnicity, men",11    ,8    ,71.4    ,7    ,66.3    ,1    ,7.2    ,2.6 – 11.8,,
33,15,New Hampshire,"Hispanic or Latino ethnicity, women",10    ,7    ,63.2    ,5    ,52.3    ,1    ,17.3    ,10.2 – 24.4,,
33,16,New Hampshire,"Married men, spouse present",296    ,232    ,78.3    ,221    ,74.9    ,10    ,4.4    ,3.7 – 5.1,,
33,17,New Hampshire,"Married women, spouse present",299    ,203    ,68.0    ,196    ,65.6    ,7    ,3.5    ,2.9 – 4.1,,
33,18,New Hampshire,Women who maintain families,47    ,34    ,72.5    ,31    ,67.1    ,3    ,7.5    ,5.3 – 9.7,,
33,19,New Hampshire,"Total, 16 to 19 years",68    ,30    ,43.3    ,24    ,35.5    ,5    ,17.9    ,14.7 – 21.1,,
33,20,New Hampshire,"Total, 20 to 24 years",83    ,63    ,76.0    ,57    ,69.1    ,6    ,9.1    ,7.3 – 10.9,,
33,21,New Hampshire,"Total, 25 to 34 years",161    ,142    ,87.8    ,134    ,82.9    ,8    ,5.6    ,4.6 – 6.6,,
33,22,New Hampshire,"Total, 35 to 44 years",174    ,150    ,86.0    ,141    ,81.1    ,8    ,5.7    ,4.8 – 6.6,,
33,23,New Hampshire,"Total, 45 to 54 years",222    ,191    ,86.0    ,182    ,82.2    ,9    ,4.5    ,3.7 – 5.3,,
33,24,New Hampshire,"Total, 55 to 64 years",184    ,133    ,72.1    ,127    ,68.8    ,6    ,4.5    ,3.6 – 5.4,,
33,25,New Hampshire,"Total, 65 years and over",170    ,39    ,23.0    ,36    ,21.5    ,3    ,6.6    ,4.6 – 8.6,,
33,26,New Hampshire,"Men, 16 to 19 years",35    ,14    ,40.0    ,11    ,30.4    ,3    ,23.9    ,19.2 – 28.6,,
33,27,New Hampshire,"Men, 20 to 24 years",41    ,31    ,76.3    ,28    ,67.9    ,3    ,11.1    ,8.4 – 13.8,,
33,28,New Hampshire,"Men, 25 to 34 years",81    ,76    ,94.2    ,71    ,87.9    ,5    ,6.6    ,5.2 – 8,,
33,29,New Hampshire,"Men, 35 to 44 years",85    ,79    ,92.9    ,74    ,87.0    ,5    ,6.3    ,4.9 – 7.7,,
33,30,New Hampshire,"Men, 45 to 54 years",110    ,99    ,90.6    ,95    ,86.7    ,4    ,4.3    ,3.3 – 5.3,,
33,31,New Hampshire,"Men, 55 to 64 years",90    ,68    ,76.3    ,65    ,72.6    ,3    ,4.8    ,3.5 – 6.1,,
33,32,New Hampshire,"Men, 65 years and over",78    ,22    ,27.8    ,20    ,25.4    ,2    ,8.7    ,5.8 – 11.6,,
33,33,New Hampshire,"Women, 16 to 19 years",33    ,16    ,46.7    ,14    ,40.9    ,2    ,12.4    ,8.5 – 16.3,,
33,34,New Hampshire,"Women, 20 to 24 years",42    ,32    ,75.6    ,29    ,70.3    ,2    ,7.0    ,4.8 – 9.2,,
33,35,New Hampshire,"Women, 25 to 34 years",80    ,65    ,81.4    ,63    ,77.8    ,3    ,4.4    ,3.1 – 5.7,,
33,36,New Hampshire,"Women, 35 to 44 years",89    ,71    ,79.4    ,67    ,75.4    ,4    ,5.0    ,3.7 – 6.3,,
33,37,New Hampshire,"Women, 45 to 54 years",112    ,92    ,81.5    ,87    ,77.7    ,4    ,4.7    ,3.6 – 5.8,,
33,38,New Hampshire,"Women, 55 to 64 years",95    ,64    ,68.0    ,62    ,65.2    ,3    ,4.1    ,2.9 – 5.3,,
33,39,New Hampshire,"Women, 65 years and over",92    ,17    ,18.9    ,17    ,18.1    ,1    ,4.0    ,1.6 – 6.4,,
33,40,New Hampshire,"White, 16 to 19 years",66    ,29    ,43.8    ,24    ,35.8    ,5    ,18.2    ,15 – 21.4,,
33,41,New Hampshire,"White, 20 to 24 years",79    ,61    ,76.8    ,55    ,70.0    ,5    ,8.8    ,7 – 10.6,,
33,42,New Hampshire,"White, 25 to 34 years",150    ,133    ,88.2    ,125    ,83.4    ,7    ,5.4    ,4.4 – 6.4,,
33,43,New Hampshire,"White, 35 to 44 years",163    ,141    ,86.4    ,133    ,81.3    ,8    ,5.9    ,4.9 – 6.9,,
33,44,New Hampshire,"White, 45 to 54 years",214    ,184    ,86.0    ,176    ,82.3    ,8    ,4.3    ,3.6 – 5,,
33,45,New Hampshire,"White, 55 to 64 years",178    ,129    ,72.1    ,123    ,68.9    ,6    ,4.4    ,3.5 – 5.3,,
33,46,New Hampshire,"White, 65 years and over",166    ,38    ,23.0    ,36    ,21.4    ,3    ,6.7    ,4.7 – 8.7,,
34,01,New Jersey,Total,"6,812    ","4,520    ",66.4    ,"4,100    ",60.2    ,420    ,9.3    ,8.7 – 9.9,,
34,02,New Jersey,Men,"3,288    ","2,418    ",73.6    ,"2,183    ",66.4    ,235    ,9.7    ,8.9 – 10.5,,
34,03,New Jersey,Women,"3,525    ","2,102    ",59.6    ,"1,917    ",54.4    ,185    ,8.8    ,8 – 9.6,,
34,04,New Jersey,White,"5,234    ","3,479    ",66.5    ,"3,177    ",60.7    ,301    ,8.7    ,8.1 – 9.3,,
34,05,New Jersey,"White, men","2,526    ","1,880    ",74.4    ,"1,712    ",67.8    ,168    ,8.9    ,8 – 9.8,,
34,06,New Jersey,"White, women","2,709    ","1,599    ",59.0    ,"1,466    ",54.1    ,133    ,8.3    ,7.4 – 9.2,,
34,07,New Jersey,Black or African American,923    ,603    ,65.3    ,512    ,55.4    ,91    ,15.1    ,13.2 – 17,,
34,08,New Jersey,"Black or African American, men",414    ,281    ,67.8    ,230    ,55.6    ,51    ,18.0    ,15.1 – 20.9,,
34,09,New Jersey,"Black or African American, women",508    ,322    ,63.3    ,281    ,55.3    ,40    ,12.6    ,10.2 – 15,,
34,10,New Jersey,Asian,563    ,367    ,65.1    ,347    ,61.7    ,19    ,5.3    ,3.8 – 6.8,,
34,11,New Jersey,"Asian, men",290    ,211    ,72.7    ,201    ,69.2    ,10    ,4.8    ,2.9 – 6.7,,
34,12,New Jersey,"Asian, women",273    ,156    ,57.0    ,147    ,53.7    ,9    ,5.8    ,3.4 – 8.2,,
34,13,New Jersey,Hispanic or Latino ethnicity,"1,164    ",852    ,73.2    ,765    ,65.7    ,87    ,10.2    ,8.9 – 11.5,,
34,14,New Jersey,"Hispanic or Latino ethnicity, men",615    ,504    ,82.0    ,455    ,74.0    ,49    ,9.8    ,8.1 – 11.5,,
34,15,New Jersey,"Hispanic or Latino ethnicity, women",549    ,348    ,63.4    ,310    ,56.5    ,38    ,10.8    ,8.7 – 12.9,,
34,16,New Jersey,"Married men, spouse present","1,754    ","1,407    ",80.2    ,"1,311    ",74.8    ,96    ,6.8    ,5.9 – 7.7,,
34,17,New Jersey,"Married women, spouse present","1,704    ","1,082    ",63.5    ,"1,014    ",59.5    ,68    ,6.3    ,5.3 – 7.3,,
34,18,New Jersey,Women who maintain families,415    ,283    ,68.3    ,245    ,59.0    ,38    ,13.5    ,10.9 – 16.1,,
34,19,New Jersey,"Total, 16 to 19 years",496    ,147    ,29.7    ,117    ,23.5    ,31    ,20.9    ,16.9 – 24.9,,
34,20,New Jersey,"Total, 20 to 24 years",581    ,387    ,66.7    ,333    ,57.4    ,54    ,14.0    ,11.8 – 16.2,,
34,21,New Jersey,"Total, 25 to 34 years","1,018    ",836    ,82.2    ,755    ,74.2    ,82    ,9.8    ,8.5 – 11.1,,
34,22,New Jersey,"Total, 35 to 44 years","1,195    ","1,026    ",85.8    ,947    ,79.2    ,79    ,7.7    ,6.6 – 8.8,,
34,23,New Jersey,"Total, 45 to 54 years","1,367    ","1,155    ",84.5    ,"1,056    ",77.3    ,99    ,8.6    ,7.5 – 9.7,,
34,24,New Jersey,"Total, 55 to 64 years","1,015    ",724    ,71.3    ,668    ,65.9    ,56    ,7.7    ,6.4 – 9,,
34,25,New Jersey,"Total, 65 years and over","1,142    ",244    ,21.4    ,225    ,19.7    ,20    ,8.0    ,5.7 – 10.3,,
34,26,New Jersey,"Men, 16 to 19 years",234    ,73    ,31.2    ,56    ,24.1    ,17    ,22.8    ,17 – 28.6,,
34,27,New Jersey,"Men, 20 to 24 years",301    ,202    ,66.9    ,173    ,57.4    ,29    ,14.2    ,11.1 – 17.3,,
34,28,New Jersey,"Men, 25 to 34 years",529    ,476    ,90.0    ,427    ,80.8    ,49    ,10.3    ,8.5 – 12.1,,
34,29,New Jersey,"Men, 35 to 44 years",585    ,558    ,95.4    ,514    ,87.9    ,44    ,7.9    ,6.4 – 9.4,,
34,30,New Jersey,"Men, 45 to 54 years",673    ,603    ,89.7    ,544    ,80.8    ,59    ,9.8    ,8.2 – 11.4,,
34,31,New Jersey,"Men, 55 to 64 years",478    ,382    ,79.9    ,355    ,74.2    ,28    ,7.2    ,5.5 – 8.9,,
34,32,New Jersey,"Men, 65 years and over",487    ,124    ,25.4    ,113    ,23.2    ,10    ,8.5    ,5.2 – 11.8,,
34,33,New Jersey,"Women, 16 to 19 years",262    ,74    ,28.4    ,60    ,23.0    ,14    ,19.0    ,13.5 – 24.5,,
34,34,New Jersey,"Women, 20 to 24 years",279    ,186    ,66.5    ,160    ,57.4    ,26    ,13.8    ,10.6 – 17,,
34,35,New Jersey,"Women, 25 to 34 years",489    ,360    ,73.7    ,327    ,67.0    ,33    ,9.2    ,7.2 – 11.2,,
34,36,New Jersey,"Women, 35 to 44 years",610    ,467    ,76.6    ,432    ,70.9    ,35    ,7.5    ,5.9 – 9.1,,
34,37,New Jersey,"Women, 45 to 54 years",694    ,552    ,79.5    ,512    ,73.8    ,40    ,7.2    ,5.8 – 8.6,,
34,38,New Jersey,"Women, 55 to 64 years",537    ,342    ,63.7    ,314    ,58.5    ,28    ,8.2    ,6.3 – 10.1,,
34,39,New Jersey,"Women, 65 years and over",654    ,120    ,18.4    ,111    ,17.0    ,9    ,7.6    ,4.5 – 10.7,,
34,40,New Jersey,"White, 16 to 19 years",369    ,120    ,32.4    ,97    ,26.3    ,23    ,18.9    ,14.5 – 23.3,,
34,41,New Jersey,"White, 20 to 24 years",420    ,282    ,67.1    ,250    ,59.4    ,32    ,11.5    ,9.1 – 13.9,,
34,42,New Jersey,"White, 25 to 34 years",735    ,623    ,84.8    ,571    ,77.8    ,51    ,8.3    ,6.9 – 9.7,,
34,43,New Jersey,"White, 35 to 44 years",868    ,743    ,85.6    ,689    ,79.4    ,54    ,7.2    ,6 – 8.4,,
34,44,New Jersey,"White, 45 to 54 years","1,061    ",911    ,85.8    ,834    ,78.6    ,77    ,8.4    ,7.2 – 9.6,,
34,45,New Jersey,"White, 55 to 64 years",821    ,597    ,72.8    ,549    ,66.9    ,48    ,8.1    ,6.6 – 9.6,,
34,46,New Jersey,"White, 65 years and over",960    ,204    ,21.2    ,187    ,19.5    ,17    ,8.2    ,5.7 – 10.7,,
34,48,New Jersey,"Black or African American, 20 to 24 years",104    ,77    ,73.7    ,58    ,55.9    ,19    ,24.2    ,18.3 – 30.1,,
34,49,New Jersey,"Black or African American, 25 to 34 years",154    ,122    ,78.9    ,98    ,63.8    ,23    ,19.2    ,14.8 – 23.6,,
34,50,New Jersey,"Black or African American, 35 to 44 years",182    ,157    ,86.1    ,136    ,75.0    ,20    ,13.0    ,9.6 – 16.4,,
34,51,New Jersey,"Black or African American, 45 to 54 years",184    ,144    ,78.6    ,128    ,69.7    ,16    ,11.3    ,8 – 14.6,,
34,52,New Jersey,"Black or African American, 55 to 64 years",110    ,63    ,57.6    ,59    ,53.9    ,4    ,6.5    ,2.5 – 10.5,,
34,56,New Jersey,"Asian, 25 to 34 years",98    ,66    ,67.0    ,62    ,62.9    ,4    ,6.2    ,2.4 – 10,,
34,57,New Jersey,"Asian, 35 to 44 years",125    ,109    ,86.7    ,106    ,84.9    ,2    ,2.0    ,0.3 – 3.7,,
34,58,New Jersey,"Asian, 45 to 54 years",111    ,92    ,82.4    ,86    ,77.0    ,6    ,6.5    ,3.2 – 9.8,,
34,59,New Jersey,"Asian, 55 to 64 years",76    ,58    ,75.6    ,56    ,72.9    ,2    ,3.5    ,0.4 – 6.6,,
34,61,New Jersey,"Hispanic or Latino ethnicity, 16 to 19 years",94    ,30    ,31.5    ,22    ,23.5    ,7    ,25.2    ,15.1 – 35.3,,
34,62,New Jersey,"Hispanic or Latino ethnicity, 20 to 24 years",122    ,86    ,70.9    ,72    ,59.5    ,14    ,16.1    ,11 – 21.2,,
34,63,New Jersey,"Hispanic or Latino ethnicity, 25 to 34 years",275    ,230    ,83.8    ,214    ,77.9    ,16    ,7.0    ,4.8 – 9.2,,
34,64,New Jersey,"Hispanic or Latino ethnicity, 35 to 44 years",254    ,222    ,87.3    ,204    ,80.3    ,18    ,8.0    ,5.6 – 10.4,,
34,65,New Jersey,"Hispanic or Latino ethnicity, 45 to 54 years",213    ,181    ,84.6    ,158    ,73.8    ,23    ,12.7    ,9.5 – 15.9,,
34,66,New Jersey,"Hispanic or Latino ethnicity, 55 to 64 years",113    ,78    ,69.1    ,70    ,62.3    ,8    ,9.8    ,5.5 – 14.1,,
34,67,New Jersey,"Hispanic or Latino ethnicity, 65 years and over",92    ,25    ,27.6    ,24    ,26.2    ,1    ,5.0    ,( 2 ) – ( 2 ),,
35,01,New Mexico,Total,"1,535    ",921    ,60.0    ,843    ,54.9    ,79    ,8.5    ,7.6 – 9.4,,
35,02,New Mexico,Men,743    ,492    ,66.3    ,443    ,59.6    ,50    ,10.1    ,8.9 – 11.3,,
