"State 
FIPS 
code","Group 
code",State,Population group,Civilian non-institutional population,Civilian labor force total,Civilian labor force percent,Employed total,Employed Percent of population,Unemployed total,Rate,Error range of rate(1),,
34,67,New Jersey,"Hispanic or Latino ethnicity, 65 years and over",97    ,25    ,25.5    ,22    ,22.5    ,3    ,11.5    ,2.7 – 20.3,,
35,01,New Mexico,Total,"1,590    ",949    ,59.7    ,881    ,55.4    ,68    ,7.1    ,6.3 – 7.9,,
35,02,New Mexico,Men,770    ,499    ,64.8    ,460    ,59.7    ,39    ,7.7    ,6.5 – 8.9,,
35,03,New Mexico,Women,819    ,450    ,54.9    ,421    ,51.4    ,29    ,6.5    ,5.4 – 7.6,,
35,04,New Mexico,White,"1,348    ",803    ,59.6    ,748    ,55.4    ,55    ,6.9    ,6 – 7.8,,
35,05,New Mexico,"White, men",655    ,429    ,65.4    ,397    ,60.5    ,32    ,7.5    ,6.3 – 8.7,,
35,06,New Mexico,"White, women",693    ,374    ,54.0    ,351    ,50.6    ,23    ,6.2    ,5 – 7.4,,
35,07,New Mexico,Black or African American,33    ,22    ,66.0    ,20    ,61.6    ,1    ,6.6    ,1.8 – 11.4,,
35,10,New Mexico,Asian,45    ,28    ,61.2    ,26    ,57.2    ,2    ,6.6    ,2.3 – 10.9,,
35,13,New Mexico,Hispanic or Latino ethnicity,684    ,406    ,59.3    ,370    ,54.1    ,36    ,8.9    ,7.3 – 10.5,,
35,14,New Mexico,"Hispanic or Latino ethnicity, men",338    ,226    ,66.9    ,204    ,60.3    ,22    ,9.8    ,7.5 – 12.1,,
35,15,New Mexico,"Hispanic or Latino ethnicity, women",346    ,180    ,52.0    ,166    ,47.9    ,14    ,7.8    ,5.5 – 10.1,,
35,16,New Mexico,"Married men, spouse present",394    ,276    ,70.1    ,266    ,67.5    ,10    ,3.7    ,2.6 – 4.8,,
35,17,New Mexico,"Married women, spouse present",385    ,211    ,54.7    ,198    ,51.5    ,13    ,6.0    ,4.4 – 7.6,,
35,18,New Mexico,Women who maintain families,116    ,67    ,58.1    ,62    ,53.8    ,5    ,7.4    ,4.3 – 10.5,,
35,19,New Mexico,"Total, 16 to 19 years",111    ,39    ,34.9    ,31    ,28.3    ,7    ,18.9    ,12.3 – 25.5,,
35,20,New Mexico,"Total, 20 to 24 years",130    ,90    ,69.0    ,81    ,62.2    ,9    ,9.8    ,6.7 – 12.9,,
35,21,New Mexico,"Total, 25 to 34 years",265    ,200    ,75.4    ,185    ,69.7    ,15    ,7.6    ,5.8 – 9.4,,
35,22,New Mexico,"Total, 35 to 44 years",254    ,200    ,78.8    ,187    ,73.5    ,13    ,6.7    ,5 – 8.4,,
35,23,New Mexico,"Total, 45 to 54 years",285    ,219    ,76.9    ,207    ,72.6    ,12    ,5.6    ,4.1 – 7.1,,
35,24,New Mexico,"Total, 55 to 64 years",259    ,156    ,60.2    ,146    ,56.5    ,10    ,6.2    ,4.3 – 8.1,,
35,25,New Mexico,"Total, 65 years and over",285    ,45    ,15.8    ,44    ,15.5    ,1    ,2.0    ,( 2 ) – ( 2 ),,
35,26,New Mexico,"Men, 16 to 19 years",57    ,22    ,38.4    ,18    ,31.2    ,4    ,18.8    ,10.1 – 27.5,,
35,27,New Mexico,"Men, 20 to 24 years",65    ,45    ,68.6    ,39    ,60.1    ,6    ,12.4    ,7.4 – 17.4,,
35,28,New Mexico,"Men, 25 to 34 years",138    ,116    ,84.1    ,105    ,76.6    ,10    ,8.9    ,6.3 – 11.5,,
35,29,New Mexico,"Men, 35 to 44 years",119    ,102    ,85.8    ,94    ,79.2    ,8    ,7.8    ,5.2 – 10.4,,
35,30,New Mexico,"Men, 45 to 54 years",135    ,112    ,82.8    ,105    ,77.6    ,7    ,6.3    ,4.1 – 8.5,,
35,31,New Mexico,"Men, 55 to 64 years",128    ,81    ,63.0    ,77    ,60.3    ,4    ,4.3    ,2.1 – 6.5,,
35,32,New Mexico,"Men, 65 years and over",129    ,22    ,17.4    ,22    ,17.2    ,( 3 ),1.3    ,( 2 ) – ( 2 ),,
35,33,New Mexico,"Women, 16 to 19 years",54    ,17    ,31.2    ,14    ,25.2    ,3    ,19.1    ,9.1 – 29.1,,
35,34,New Mexico,"Women, 20 to 24 years",65    ,45    ,69.4    ,42    ,64.4    ,3    ,7.3    ,3.5 – 11.1,,
35,35,New Mexico,"Women, 25 to 34 years",128    ,85    ,66.1    ,79    ,62.2    ,5    ,6.0    ,3.5 – 8.5,,
35,36,New Mexico,"Women, 35 to 44 years",135    ,98    ,72.6    ,93    ,68.5    ,6    ,5.6    ,3.4 – 7.8,,
35,37,New Mexico,"Women, 45 to 54 years",150    ,108    ,71.7    ,102    ,68.2    ,5    ,4.9    ,2.9 – 6.9,,
35,38,New Mexico,"Women, 55 to 64 years",130    ,75    ,57.5    ,69    ,52.8    ,6    ,8.1    ,5 – 11.2,,
35,39,New Mexico,"Women, 65 years and over",156    ,23    ,14.5    ,22    ,14.1    ,1    ,2.8    ,( 2 ) – ( 2 ),,
35,40,New Mexico,"White, 16 to 19 years",92    ,33    ,36.0    ,27    ,29.0    ,6    ,19.6    ,12.4 – 26.8,,
35,41,New Mexico,"White, 20 to 24 years",111    ,78    ,70.7    ,71    ,64.4    ,7    ,8.9    ,5.7 – 12.1,,
35,42,New Mexico,"White, 25 to 34 years",207    ,157    ,76.1    ,145    ,70.0    ,13    ,8.1    ,6 – 10.2,,
35,43,New Mexico,"White, 35 to 44 years",207    ,162    ,78.2    ,153    ,74.0    ,9    ,5.3    ,3.6 – 7,,
35,44,New Mexico,"White, 45 to 54 years",245    ,193    ,78.8    ,182    ,74.3    ,11    ,5.7    ,4.1 – 7.3,,
35,45,New Mexico,"White, 55 to 64 years",225    ,139    ,61.8    ,131    ,58.0    ,9    ,6.2    ,4.2 – 8.2,,
35,46,New Mexico,"White, 65 years and over",262    ,40    ,15.4    ,40    ,15.1    ,1    ,2.3    ,0.1 – 4.5,,
35,61,New Mexico,"Hispanic or Latino ethnicity, 16 to 19 years",57    ,23    ,40.1    ,19    ,32.8    ,4    ,18.1    ,8.2 – 28,,
35,62,New Mexico,"Hispanic or Latino ethnicity, 20 to 24 years",68    ,47    ,69.8    ,43    ,63.0    ,5    ,9.8    ,4.7 – 14.9,,
35,63,New Mexico,"Hispanic or Latino ethnicity, 25 to 34 years",117    ,90    ,76.5    ,81    ,68.8    ,9    ,10.0    ,6.3 – 13.7,,
35,64,New Mexico,"Hispanic or Latino ethnicity, 35 to 44 years",125    ,101    ,80.9    ,94    ,74.7    ,8    ,7.7    ,4.6 – 10.8,,
35,65,New Mexico,"Hispanic or Latino ethnicity, 45 to 54 years",121    ,89    ,73.5    ,82    ,68.0    ,7    ,7.4    ,4.2 – 10.6,,
35,66,New Mexico,"Hispanic or Latino ethnicity, 55 to 64 years",95    ,47    ,49.3    ,43    ,45.4    ,4    ,7.9    ,3.3 – 12.5,,
36,01,New York,Total,"15,567    ","9,563    ",61.4    ,"8,733    ",56.1    ,830    ,8.7    ,8.3 – 9.1,,
36,02,New York,Men,"7,414    ","5,023    ",67.8    ,"4,549    ",61.4    ,474    ,9.4    ,8.8 – 10,,
36,03,New York,Women,"8,153    ","4,540    ",55.7    ,"4,184    ",51.3    ,356    ,7.8    ,7.3 – 8.3,,
36,04,New York,White,"11,317    ","7,066    ",62.4    ,"6,506    ",57.5    ,560    ,7.9    ,7.5 – 8.3,,
36,05,New York,"White, men","5,488    ","3,781    ",68.9    ,"3,456    ",63.0    ,326    ,8.6    ,8 – 9.2,,
36,06,New York,"White, women","5,829    ","3,285    ",56.4    ,"3,050    ",52.3    ,235    ,7.1    ,6.5 – 7.7,,
36,07,New York,Black or African American,"2,580    ","1,514    ",58.7    ,"1,305    ",50.6    ,209    ,13.8    ,12.6 – 15,,
36,08,New York,"Black or African American, men","1,145    ",705    ,61.6    ,587    ,51.2    ,118    ,16.8    ,14.9 – 18.7,,
36,09,New York,"Black or African American, women","1,435    ",809    ,56.3    ,718    ,50.0    ,90    ,11.2    ,9.7 – 12.7,,
36,10,New York,Asian,"1,399    ",816    ,58.3    ,778    ,55.6    ,39    ,4.7    ,3.7 – 5.7,,
36,11,New York,"Asian, men",660    ,450    ,68.2    ,431    ,65.3    ,19    ,4.2    ,3 – 5.4,,
36,12,New York,"Asian, women",739    ,366    ,49.5    ,346    ,46.9    ,19    ,5.3    ,3.8 – 6.8,,
36,13,New York,Hispanic or Latino ethnicity,"2,601    ","1,569    ",60.3    ,"1,388    ",53.4    ,181    ,11.5    ,10.4 – 12.6,,
36,14,New York,"Hispanic or Latino ethnicity, men","1,206    ",838    ,69.5    ,746    ,61.9    ,92    ,11.0    ,9.5 – 12.5,,
36,15,New York,"Hispanic or Latino ethnicity, women","1,396    ",731    ,52.4    ,642    ,46.0    ,89    ,12.2    ,10.6 – 13.8,,
36,16,New York,"Married men, spouse present","3,573    ","2,627    ",73.5    ,"2,480    ",69.4    ,147    ,5.6    ,5 – 6.2,,
36,17,New York,"Married women, spouse present","3,566    ","2,099    ",58.9    ,"1,993    ",55.9    ,106    ,5.0    ,4.4 – 5.6,,
36,18,New York,Women who maintain families,"1,091    ",730    ,67.0    ,643    ,58.9    ,87    ,12.0    ,10.3 – 13.7,,
36,19,New York,"Total, 16 to 19 years","1,076    ",289    ,26.8    ,207    ,19.2    ,82    ,28.4    ,24.2 – 32.6,,
36,20,New York,"Total, 20 to 24 years","1,473    ",902    ,61.2    ,770    ,52.2    ,133    ,14.7    ,13 – 16.4,,
36,21,New York,"Total, 25 to 34 years","2,734    ","2,189    ",80.1    ,"1,994    ",72.9    ,195    ,8.9    ,8.1 – 9.7,,
36,22,New York,"Total, 35 to 44 years","2,397    ","1,919    ",80.1    ,"1,778    ",74.2    ,141    ,7.3    ,6.5 – 8.1,,
36,23,New York,"Total, 45 to 54 years","2,746    ","2,190    ",79.8    ,"2,049    ",74.6    ,141    ,6.4    ,5.7 – 7.1,,
36,24,New York,"Total, 55 to 64 years","2,502    ","1,608    ",64.3    ,"1,504    ",60.1    ,104    ,6.5    ,5.6 – 7.4,,
36,25,New York,"Total, 65 years and over","2,640    ",466    ,17.7    ,431    ,16.3    ,35    ,7.5    ,5.8 – 9.2,,
36,26,New York,"Men, 16 to 19 years",540    ,152    ,28.2    ,102    ,18.8    ,51    ,33.2    ,27 – 39.4,,
36,27,New York,"Men, 20 to 24 years",735    ,472    ,64.3    ,385    ,52.4    ,87    ,18.5    ,15.9 – 21.1,,
36,28,New York,"Men, 25 to 34 years","1,353    ","1,183    ",87.4    ,"1,075    ",79.4    ,108    ,9.1    ,7.9 – 10.3,,
36,29,New York,"Men, 35 to 44 years","1,158    ","1,037    ",89.6    ,964    ,83.2    ,74    ,7.1    ,6 – 8.2,,
36,30,New York,"Men, 45 to 54 years","1,298    ","1,094    ",84.3    ,"1,022    ",78.7    ,73    ,6.6    ,5.6 – 7.6,,
36,31,New York,"Men, 55 to 64 years","1,210    ",829    ,68.5    ,765    ,63.2    ,64    ,7.7    ,6.4 – 9,,
36,32,New York,"Men, 65 years and over","1,120    ",256    ,22.8    ,238    ,21.2    ,18    ,7.1    ,4.9 – 9.3,,
36,33,New York,"Women, 16 to 19 years",536    ,136    ,25.5    ,105    ,19.6    ,31    ,23.1    ,17.6 – 28.6,,
36,34,New York,"Women, 20 to 24 years",739    ,430    ,58.2    ,385    ,52.1    ,45    ,10.5    ,8.4 – 12.6,,
36,35,New York,"Women, 25 to 34 years","1,381    ","1,007    ",72.9    ,920    ,66.6    ,87    ,8.6    ,7.4 – 9.8,,
36,36,New York,"Women, 35 to 44 years","1,239    ",881    ,71.2    ,814    ,65.7    ,67    ,7.6    ,6.4 – 8.8,,
36,37,New York,"Women, 45 to 54 years","1,448    ","1,096    ",75.7    ,"1,028    ",71.0    ,68    ,6.2    ,5.2 – 7.2,,
36,38,New York,"Women, 55 to 64 years","1,291    ",779    ,60.4    ,739    ,57.3    ,40    ,5.1    ,4 – 6.2,,
36,39,New York,"Women, 65 years and over","1,520    ",211    ,13.8    ,194    ,12.7    ,17    ,8.1    ,5.5 – 10.7,,
36,40,New York,"White, 16 to 19 years",706    ,225    ,31.9    ,164    ,23.3    ,61    ,26.9    ,22.3 – 31.5,,
36,41,New York,"White, 20 to 24 years","1,026    ",673    ,65.6    ,582    ,56.7    ,91    ,13.6    ,11.7 – 15.5,,
36,42,New York,"White, 25 to 34 years","1,892    ","1,544    ",81.6    ,"1,420    ",75.1    ,124    ,8.0    ,7 – 9,,
36,43,New York,"White, 35 to 44 years","1,691    ","1,389    ",82.1    ,"1,301    ",76.9    ,88    ,6.3    ,5.4 – 7.2,,
36,44,New York,"White, 45 to 54 years","2,002    ","1,621    ",81.0    ,"1,532    ",76.5    ,89    ,5.5    ,4.7 – 6.3,,
36,45,New York,"White, 55 to 64 years","1,896    ","1,225    ",64.6    ,"1,148    ",60.6    ,77    ,6.3    ,5.3 – 7.3,,
36,46,New York,"White, 65 years and over","2,104    ",389    ,18.5    ,359    ,17.0    ,31    ,7.9    ,6 – 9.8,,
36,47,New York,"Black or African American, 16 to 19 years",244    ,41    ,16.6    ,24    ,10.0    ,16    ,39.7    ,27 – 52.4,,
36,48,New York,"Black or African American, 20 to 24 years",255    ,131    ,51.2    ,97    ,37.8    ,34    ,26.1    ,20.4 – 31.8,,
36,49,New York,"Black or African American, 25 to 34 years",472    ,369    ,78.1    ,315    ,66.7    ,54    ,14.7    ,12.2 – 17.2,,
36,50,New York,"Black or African American, 35 to 44 years",419    ,323    ,77.1    ,278    ,66.3    ,45    ,14.0    ,11.3 – 16.7,,
36,51,New York,"Black or African American, 45 to 54 years",466    ,354    ,75.9    ,315    ,67.5    ,39    ,11.1    ,8.8 – 13.4,,
36,52,New York,"Black or African American, 55 to 64 years",392    ,243    ,62.0    ,227    ,57.9    ,16    ,6.6    ,4.5 – 8.7,,
36,53,New York,"Black or African American, 65 years and over",331    ,53    ,16.1    ,49    ,14.9    ,4    ,7.3    ,2.5 – 12.1,,
36,55,New York,"Asian, 20 to 24 years",148    ,74    ,49.9    ,71    ,48.0    ,3    ,3.8    ,0.9 – 6.7,,
36,56,New York,"Asian, 25 to 34 years",317    ,232    ,73.2    ,222    ,70.1    ,10    ,4.3    ,2.5 – 6.1,,
36,57,New York,"Asian, 35 to 44 years",247    ,172    ,69.8    ,167    ,67.6    ,5    ,3.0    ,1.3 – 4.7,,
36,58,New York,"Asian, 45 to 54 years",236    ,183    ,77.5    ,174    ,73.9    ,9    ,4.7    ,2.6 – 6.8,,
36,59,New York,"Asian, 55 to 64 years",187    ,121    ,64.6    ,113    ,60.1    ,9    ,7.0    ,3.9 – 10.1,,
36,61,New York,"Hispanic or Latino ethnicity, 16 to 19 years",231    ,49    ,21.0    ,31    ,13.6    ,17    ,35.3    ,24.3 – 46.3,,
36,62,New York,"Hispanic or Latino ethnicity, 20 to 24 years",310    ,181    ,58.2    ,143    ,46.2    ,37    ,20.6    ,16.3 – 24.9,,
36,63,New York,"Hispanic or Latino ethnicity, 25 to 34 years",576    ,435    ,75.6    ,387    ,67.2    ,49    ,11.1    ,9.1 – 13.1,,
36,64,New York,"Hispanic or Latino ethnicity, 35 to 44 years",472    ,354    ,75.0    ,320    ,67.8    ,34    ,9.6    ,7.5 – 11.7,,
36,65,New York,"Hispanic or Latino ethnicity, 45 to 54 years",439    ,330    ,75.2    ,305    ,69.6    ,24    ,7.4    ,5.5 – 9.3,,
36,66,New York,"Hispanic or Latino ethnicity, 55 to 64 years",306    ,183    ,59.8    ,166    ,54.2    ,17    ,9.3    ,6.4 – 12.2,,
36,67,New York,"Hispanic or Latino ethnicity, 65 years and over",267    ,38    ,14.1    ,35    ,13.0    ,3    ,7.6    ,1.8 – 13.4,,
37,01,North Carolina,Total,"7,492    ","4,698    ",62.7    ,"4,267    ",56.9    ,432    ,9.2    ,8.5 – 9.9,,
37,02,North Carolina,Men,"3,534    ","2,478    ",70.1    ,"2,259    ",63.9    ,218    ,8.8    ,7.9 – 9.7,,
37,03,North Carolina,Women,"3,959    ","2,221    ",56.1    ,"2,007    ",50.7    ,213    ,9.6    ,8.6 – 10.6,,
37,04,North Carolina,White,"5,470    ","3,405    ",62.2    ,"3,160    ",57.8    ,245    ,7.2    ,6.5 – 7.9,,
37,05,North Carolina,"White, men","2,645    ","1,887    ",71.3    ,"1,766    ",66.7    ,121    ,6.4    ,5.5 – 7.3,,
37,06,North Carolina,"White, women","2,825    ","1,519    ",53.8    ,"1,395    ",49.4    ,124    ,8.2    ,7.1 – 9.3,,
37,07,North Carolina,Black or African American,"1,587    ","1,038    ",65.4    ,877    ,55.3    ,162    ,15.6    ,13.4 – 17.8,,
37,08,North Carolina,"Black or African American, men",700    ,471    ,67.3    ,388    ,55.4    ,84    ,17.7    ,14.2 – 21.2,,
37,09,North Carolina,"Black or African American, women",886    ,567    ,64.0    ,489    ,55.2    ,78    ,13.8    ,11 – 16.6,,
37,10,North Carolina,Asian,147    ,104    ,70.6    ,100    ,68.1    ,4    ,3.6    ,1.2 – 6,,
37,11,North Carolina,"Asian, men",64    ,51    ,78.9    ,48    ,75.3    ,2    ,4.5    ,0.7 – 8.3,,
37,12,North Carolina,"Asian, women",83    ,53    ,64.3    ,52    ,62.6    ,1    ,2.6    ,( 2 ) – ( 2 ),,
37,13,North Carolina,Hispanic or Latino ethnicity,503    ,344    ,68.4    ,314    ,62.4    ,30    ,8.8    ,6.5 – 11.1,,
37,14,North Carolina,"Hispanic or Latino ethnicity, men",258    ,218    ,84.2    ,202    ,78.1    ,16    ,7.3    ,4.7 – 9.9,,
37,15,North Carolina,"Hispanic or Latino ethnicity, women",245    ,127    ,51.8    ,112    ,45.9    ,15    ,11.4    ,7.1 – 15.7,,
37,16,North Carolina,"Married men, spouse present","1,967    ","1,449    ",73.7    ,"1,368    ",69.5    ,82    ,5.6    ,4.7 – 6.5,,
37,17,North Carolina,"Married women, spouse present","1,924    ","1,118    ",58.1    ,"1,052    ",54.7    ,66    ,5.9    ,4.8 – 7,,
37,18,North Carolina,Women who maintain families,532    ,357    ,67.1    ,305    ,57.3    ,52    ,14.6    ,11.5 – 17.7,,
37,19,North Carolina,"Total, 16 to 19 years",517    ,189    ,36.7    ,141    ,27.4    ,48    ,25.4    ,19.9 – 30.9,,
37,20,North Carolina,"Total, 20 to 24 years",649    ,456    ,70.3    ,383    ,59.0    ,73    ,16.0    ,13.2 – 18.8,,
37,21,North Carolina,"Total, 25 to 34 years","1,165    ",954    ,81.9    ,879    ,75.5    ,75    ,7.9    ,6.5 – 9.3,,
37,22,North Carolina,"Total, 35 to 44 years","1,311    ","1,093    ",83.3    ,"1,007    ",76.8    ,86    ,7.8    ,6.5 – 9.1,,
37,23,North Carolina,"Total, 45 to 54 years","1,363    ","1,086    ",79.7    ,"1,010    ",74.1    ,77    ,7.1    ,5.9 – 8.3,,
37,24,North Carolina,"Total, 55 to 64 years","1,126    ",692    ,61.5    ,633    ,56.2    ,59    ,8.5    ,6.8 – 10.2,,
37,25,North Carolina,"Total, 65 years and over","1,361    ",227    ,16.7    ,213    ,15.7    ,14    ,6.1    ,3.6 – 8.6,,
37,26,North Carolina,"Men, 16 to 19 years",266    ,103    ,38.6    ,77    ,29.0    ,26    ,24.9    ,17.5 – 32.3,,
37,27,North Carolina,"Men, 20 to 24 years",309    ,233    ,75.6    ,195    ,63.1    ,38    ,16.5    ,12.5 – 20.5,,
37,28,North Carolina,"Men, 25 to 34 years",550    ,506    ,91.9    ,465    ,84.5    ,41    ,8.0    ,6.1 – 9.9,,
37,29,North Carolina,"Men, 35 to 44 years",629    ,576    ,91.5    ,535    ,85.1    ,41    ,7.1    ,5.4 – 8.8,,
37,30,North Carolina,"Men, 45 to 54 years",661    ,573    ,86.8    ,539    ,81.6    ,34    ,6.0    ,4.5 – 7.5,,
37,31,North Carolina,"Men, 55 to 64 years",523    ,352    ,67.4    ,322    ,61.7    ,30    ,8.5    ,6.2 – 10.8,,
37,32,North Carolina,"Men, 65 years and over",596    ,134    ,22.5    ,125    ,21.0    ,9    ,6.7    ,3.3 – 10.1,,
37,33,North Carolina,"Women, 16 to 19 years",251    ,87    ,34.6    ,64    ,25.7    ,22    ,25.9    ,17.6 – 34.2,,
37,34,North Carolina,"Women, 20 to 24 years",341    ,223    ,65.5    ,188    ,55.3    ,35    ,15.6    ,11.6 – 19.6,,
37,35,North Carolina,"Women, 25 to 34 years",615    ,448    ,72.9    ,414    ,67.3    ,34    ,7.7    ,5.7 – 9.7,,
37,36,North Carolina,"Women, 35 to 44 years",682    ,517    ,75.8    ,471    ,69.2    ,45    ,8.7    ,6.7 – 10.7,,
37,37,North Carolina,"Women, 45 to 54 years",702    ,513    ,73.1    ,470    ,67.0    ,43    ,8.3    ,6.4 – 10.2,,
37,38,North Carolina,"Women, 55 to 64 years",604    ,340    ,56.3    ,311    ,51.5    ,29    ,8.6    ,6.2 – 11,,
37,39,North Carolina,"Women, 65 years and over",765    ,93    ,12.1    ,88    ,11.5    ,5    ,5.3    ,1.7 – 8.9,,
37,40,North Carolina,"White, 16 to 19 years",345    ,126    ,36.6    ,103    ,29.9    ,23    ,18.3    ,12.6 – 24,,
37,41,North Carolina,"White, 20 to 24 years",425    ,309    ,72.6    ,274    ,64.3    ,35    ,11.4    ,8.5 – 14.3,,
37,42,North Carolina,"White, 25 to 34 years",833    ,685    ,82.3    ,643    ,77.3    ,42    ,6.1    ,4.7 – 7.5,,
37,43,North Carolina,"White, 35 to 44 years",922    ,769    ,83.4    ,721    ,78.2    ,48    ,6.3    ,4.9 – 7.7,,
37,44,North Carolina,"White, 45 to 54 years",982    ,790    ,80.5    ,740    ,75.4    ,49    ,6.3    ,4.9 – 7.7,,
37,45,North Carolina,"White, 55 to 64 years",868    ,542    ,62.4    ,504    ,58.0    ,38    ,7.0    ,5.3 – 8.7,,
37,46,North Carolina,"White, 65 years and over","1,095    ",184    ,16.8    ,175    ,16.0    ,9    ,5.1    ,2.6 – 7.6,,
37,47,North Carolina,"Black or African American, 16 to 19 years",123    ,49    ,39.7    ,30    ,24.5    ,19    ,38.3    ,22.1 – 54.5,,
37,48,North Carolina,"Black or African American, 20 to 24 years",169    ,118    ,69.9    ,88    ,52.0    ,30    ,25.7    ,17.2 – 34.2,,
37,49,North Carolina,"Black or African American, 25 to 34 years",257    ,209    ,81.2    ,176    ,68.6    ,32    ,15.5    ,10.5 – 20.5,,
37,50,North Carolina,"Black or African American, 35 to 44 years",295    ,252    ,85.6    ,218    ,74.1    ,34    ,13.4    ,9.2 – 17.6,,
37,51,North Carolina,"Black or African American, 45 to 54 years",313    ,250    ,79.9    ,225    ,71.8    ,26    ,10.2    ,6.5 – 13.9,,
37,52,North Carolina,"Black or African American, 55 to 64 years",205    ,121    ,59.0    ,104    ,51.0    ,16    ,13.6    ,7.4 – 19.8,,
37,53,North Carolina,"Black or African American, 65 years and over",225    ,40    ,17.7    ,35    ,15.6    ,5    ,11.5    ,1.6 – 21.4,,
37,62,North Carolina,"Hispanic or Latino ethnicity, 20 to 24 years",68    ,49    ,72.4    ,44    ,65.0    ,5    ,10.2    ,3.7 – 16.7,,
37,63,North Carolina,"Hispanic or Latino ethnicity, 25 to 34 years",147    ,110    ,75.0    ,103    ,69.7    ,8    ,7.0    ,3.4 – 10.6,,
37,64,North Carolina,"Hispanic or Latino ethnicity, 35 to 44 years",132    ,101    ,76.3    ,92    ,69.6    ,9    ,8.7    ,4.5 – 12.9,,
37,65,North Carolina,"Hispanic or Latino ethnicity, 45 to 54 years",66    ,54    ,81.7    ,49    ,73.6    ,5    ,10.0    ,3.8 – 16.2,,
38,01,North Dakota,Total,545    ,396    ,72.6    ,383    ,70.3    ,13    ,3.2    ,2.8 – 3.6,,
38,02,North Dakota,Men,273    ,212    ,77.6    ,204    ,74.8    ,8    ,3.6    ,3 – 4.2,,
38,03,North Dakota,Women,272    ,184    ,67.6    ,178    ,65.7    ,5    ,2.8    ,2.2 – 3.4,,
38,04,North Dakota,White,476    ,351    ,73.8    ,343    ,72.1    ,8    ,2.3    ,1.9 – 2.7,,
38,05,North Dakota,"White, men",239    ,188    ,78.9    ,183    ,76.8    ,5    ,2.6    ,2 – 3.2,,
38,06,North Dakota,"White, women",237    ,163    ,68.7    ,160    ,67.3    ,3    ,2.0    ,1.5 – 2.5,,
38,16,North Dakota,"Married men, spouse present",147    ,119    ,81.0    ,117    ,79.5    ,2    ,1.9    ,1.3 – 2.5,,
38,17,North Dakota,"Married women, spouse present",146    ,103    ,71.0    ,102    ,69.9    ,2    ,1.5    ,0.9 – 2.1,,
38,18,North Dakota,Women who maintain families,25    ,18    ,73.1    ,17    ,68.6    ,1    ,6.3    ,3.5 – 9.1,,
38,19,North Dakota,"Total, 16 to 19 years",36    ,18    ,49.7    ,15    ,43.5    ,2    ,12.4    ,8.4 – 16.4,,
38,20,North Dakota,"Total, 20 to 24 years",55    ,44    ,79.5    ,42    ,75.5    ,2    ,5.1    ,3.5 – 6.7,,
38,21,North Dakota,"Total, 25 to 34 years",100    ,87    ,86.7    ,84    ,84.0    ,3    ,3.1    ,2.2 – 4,,
38,22,North Dakota,"Total, 35 to 44 years",76    ,69    ,91.5    ,67    ,89.0    ,2    ,2.8    ,1.8 – 3.8,,
38,23,North Dakota,"Total, 45 to 54 years",98    ,88    ,89.2    ,86    ,87.5    ,2    ,1.9    ,1.2 – 2.6,,
38,24,North Dakota,"Total, 55 to 64 years",90    ,69    ,76.5    ,67    ,74.6    ,2    ,2.4    ,1.5 – 3.3,,
38,25,North Dakota,"Total, 65 years and over",90    ,21    ,23.9    ,21    ,23.5    ,( 3 ),1.4    ,0.2 – 2.6,,
38,27,North Dakota,"Men, 20 to 24 years",28    ,23    ,82.3    ,22    ,78.6    ,1    ,4.5    ,2.4 – 6.6,,
38,28,North Dakota,"Men, 25 to 34 years",50    ,46    ,92.1    ,44    ,88.3    ,2    ,4.1    ,2.7 – 5.5,,
