"State 
FIPS 
code","Group 
code",State,Population group,Civilian non-institutional population,Civilian labor force total,Civilian labor force percent,Employed total,Employed Percent of population,Unemployed total,Rate,Error range of rate(1)
42,39,Pennsylvania,"Women, 65 years and over","1,293",205,15.9,196,15.2,9,4.4,1.9 – 6.9
42,40,Pennsylvania,"White, 16 to 19 years",501,212,42.4,189,37.8,23,10.8,6.9 – 14.7
42,41,Pennsylvania,"White, 20 to 24 years",592,447,75.5,420,70.9,27,6.1,4.1 – 8.1
42,42,Pennsylvania,"White, 25 to 34 years","1,267","1,079",85.2,"1,030",81.3,50,4.6,3.5 – 5.7
42,43,Pennsylvania,"White, 35 to 44 years","1,193","1,010",84.7,978,82.0,32,3.2,2.2 – 4.2
42,44,Pennsylvania,"White, 45 to 54 years","1,307","1,103",84.4,"1,075",82.3,28,2.6,1.8 – 3.4
42,45,Pennsylvania,"White, 55 to 64 years","1,524","1,035",67.9,"1,001",65.7,34,3.3,2.3 – 4.3
42,46,Pennsylvania,"White, 65 years and over","2,093",411,19.6,396,18.9,15,3.6,2.0 – 5.2
42,49,Pennsylvania,"Black or African American, 25 to 34 years",195,155,79.1,142,72.7,13,8.1,4.3 – 11.9
42,50,Pennsylvania,"Black or African American, 35 to 44 years",188,159,84.4,149,79.5,9,5.8,2.6 – 9.0
42,51,Pennsylvania,"Black or African American, 45 to 54 years",173,133,77.0,124,71.8,9,6.7,2.9 – 10.5
42,63,Pennsylvania,"Hispanic or Latino ethnicity, 25 to 34 years",161,127,78.4,121,74.7,6,4.8,1.5 – 8.1
44,01,Rhode Island,Total,861,557,64.6,534,62.0,23,4.1,3.3 – 4.9
44,02,Rhode Island,Men,413,288,69.9,276,66.9,12,4.2,3.1 – 5.3
44,03,Rhode Island,Women,448,268,59.8,257,57.4,11,4.0,2.9 – 5.1
44,04,Rhode Island,White,757,485,64.1,467,61.7,18,3.7,2.9 – 4.5
44,05,Rhode Island,"White, men",363,251,69.0,241,66.3,10,3.8,2.7 – 4.9
44,06,Rhode Island,"White, women",394,235,59.6,226,57.4,8,3.6,2.5 – 4.7
44,07,Rhode Island,Black or African American,58,41,69.7,38,65.4,3,6.3,3.1 – 9.5
44,13,Rhode Island,Hispanic or Latino ethnicity,119,80,67.1,74,62.3,6,7.2,4.5 – 9.9
44,14,Rhode Island,"Hispanic or Latino ethnicity, men",53,40,75.2,37,69.3,3,7.9,3.9 – 11.9
44,15,Rhode Island,"Hispanic or Latino ethnicity, women",66,40,60.6,38,56.7,3,6.5,2.9 – 10.1
44,16,Rhode Island,"Married men, spouse present",207,152,73.6,149,71.8,4,2.4,1.3 – 3.5
44,17,Rhode Island,"Married women, spouse present",195,124,63.6,121,62.0,3,2.6,1.3 – 3.9
44,18,Rhode Island,Women who maintain families,55,36,66.7,35,63.6,2,4.7,1.5 – 7.9
44,20,Rhode Island,"Total, 20 to 24 years",65,49,76.1,46,71.3,3,6.3,3.1 – 9.5
44,21,Rhode Island,"Total, 25 to 34 years",146,124,84.5,119,81.4,4,3.6,2.1 – 5.1
44,22,Rhode Island,"Total, 35 to 44 years",133,114,85.7,111,83.6,3,2.5,1.2 – 3.8
44,23,Rhode Island,"Total, 45 to 54 years",131,108,82.5,104,79.6,4,3.5,1.9 – 5.1
44,24,Rhode Island,"Total, 55 to 64 years",154,103,67.0,99,64.5,4,3.6,1.9 – 5.3
44,25,Rhode Island,"Total, 65 years and over",177,37,20.7,36,20.2,1,2.2,(2)-
44,28,Rhode Island,"Men, 25 to 34 years",72,66,92.4,64,89.0,2,3.7,1.6 – 5.8
44,29,Rhode Island,"Men, 35 to 44 years",68,62,90.6,61,88.7,1,2.0,0.4 – 3.6
44,30,Rhode Island,"Men, 45 to 54 years",61,54,88.1,52,85.5,2,3.0,0.9 – 5.1
44,31,Rhode Island,"Men, 55 to 64 years",73,52,71.1,50,68.6,2,3.5,1.2 – 5.8
44,35,Rhode Island,"Women, 25 to 34 years",75,57,76.8,55,74.2,2,3.4,1.3 – 5.5
44,36,Rhode Island,"Women, 35 to 44 years",65,52,80.5,50,78.1,2,3.0,0.9 – 5.1
44,37,Rhode Island,"Women, 45 to 54 years",70,54,77.6,52,74.4,2,4.1,1.7 – 6.5
44,38,Rhode Island,"Women, 55 to 64 years",81,51,63.2,49,60.9,2,3.7,1.3 – 6.1
44,41,Rhode Island,"White, 20 to 24 years",53,41,77.2,38,71.9,3,6.9,3.3 – 10.5
44,42,Rhode Island,"White, 25 to 34 years",120,102,85.4,99,82.6,3,3.2,1.6 – 4.8
44,43,Rhode Island,"White, 35 to 44 years",110,95,86.3,93,84.4,2,2.2,0.8 – 3.6
44,44,Rhode Island,"White, 45 to 54 years",116,97,83.6,94,80.8,3,3.3,1.7 – 4.9
44,45,Rhode Island,"White, 55 to 64 years",146,98,67.0,94,64.6,3,3.5,1.8 – 5.2
44,46,Rhode Island,"White, 65 years and over",165,34,20.9,34,20.4,1,2.2,(2)-
45,01,South Carolina,Total,"4,004","2,317",57.9,"2,235",55.8,82,3.5,2.9 – 4.1
45,02,South Carolina,Men,"1,889","1,222",64.7,"1,180",62.5,42,3.4,2.6 – 4.2
45,03,South Carolina,Women,"2,115","1,094",51.7,"1,054",49.9,40,3.6,2.8 – 4.4
45,04,South Carolina,White,"2,846","1,635",57.5,"1,594",56.0,41,2.5,1.9 – 3.1
45,05,South Carolina,"White, men","1,372",898,65.4,878,64.0,20,2.3,1.5 – 3.1
45,06,South Carolina,"White, women","1,474",737,50.0,716,48.6,21,2.8,1.9 – 3.7
45,07,South Carolina,Black or African American,"1,039",601,57.9,563,54.2,38,6.3,4.8 – 7.8
45,08,South Carolina,"Black or African American, men",461,286,62.0,267,57.8,19,6.7,4.5 – 8.9
45,09,South Carolina,"Black or African American, women",577,315,54.6,297,51.4,19,6.0,4.0 – 8.0
45,13,South Carolina,Hispanic or Latino ethnicity,184,128,69.9,123,66.8,6,4.5,2.0 – 7.0
45,16,South Carolina,"Married men, spouse present","1,018",693,68.1,685,67.3,8,1.2,0.6 – 1.8
45,17,South Carolina,"Married women, spouse present","1,022",534,52.3,525,51.4,9,1.7,0.9 – 2.5
45,18,South Carolina,Women who maintain families,261,165,63.2,155,59.4,10,6.0,3.2 – 8.8
45,20,South Carolina,"Total, 20 to 24 years",290,206,71.2,192,66.1,15,7.1,4.4 – 9.8
45,21,South Carolina,"Total, 25 to 34 years",650,525,80.7,501,77.1,24,4.6,3.2 – 6.0
45,22,South Carolina,"Total, 35 to 44 years",610,497,81.4,486,79.7,10,2.1,1.1 – 3.1
45,23,South Carolina,"Total, 45 to 54 years",603,462,76.6,449,74.5,13,2.7,1.6 – 3.8
45,24,South Carolina,"Total, 55 to 64 years",669,385,57.5,378,56.6,6,1.6,0.6 – 2.6
45,25,South Carolina,"Total, 65 years and over",928,158,17.0,155,16.7,3,2.1,0.4 – 3.8
45,27,South Carolina,"Men, 20 to 24 years",141,105,74.1,98,69.3,7,6.5,2.8 – 10.2
45,28,South Carolina,"Men, 25 to 34 years",312,272,87.4,264,84.7,8,3.0,1.5 – 4.5
45,29,South Carolina,"Men, 35 to 44 years",296,270,91.3,263,88.9,7,2.6,1.2 – 4.0
45,30,South Carolina,"Men, 45 to 54 years",287,239,83.4,232,80.9,7,2.9,1.3 – 4.5
45,31,South Carolina,"Men, 55 to 64 years",314,203,64.7,199,63.4,4,2.0,0.5 – 3.5
45,34,South Carolina,"Women, 20 to 24 years",149,102,68.3,94,63.0,8,7.9,3.8 – 12.0
45,35,South Carolina,"Women, 25 to 34 years",338,252,74.6,237,70.0,16,6.2,3.9 – 8.5
45,36,South Carolina,"Women, 35 to 44 years",314,226,72.0,223,71.0,3,1.5,0.3 – 2.7
45,37,South Carolina,"Women, 45 to 54 years",316,222,70.4,217,68.6,6,2.5,0.9 – 4.1
45,38,South Carolina,"Women, 55 to 64 years",355,181,51.1,179,50.6,2,1.2,(2)-
45,41,South Carolina,"White, 20 to 24 years",181,133,73.5,125,69.0,8,6.2,3.0 – 9.4
45,42,South Carolina,"White, 25 to 34 years",444,357,80.6,348,78.4,10,2.7,1.4 – 4.0
45,43,South Carolina,"White, 35 to 44 years",432,356,82.4,351,81.2,5,1.4,0.5 – 2.3
45,44,South Carolina,"White, 45 to 54 years",408,314,76.9,306,75.0,8,2.5,1.2 – 3.8
45,45,South Carolina,"White, 55 to 64 years",485,295,60.9,291,60.0,4,1.4,0.4 – 2.4
45,46,South Carolina,"White, 65 years and over",741,128,17.3,126,16.9,3,2.1,0.2 – 4.0
45,49,South Carolina,"Black or African American, 25 to 34 years",178,142,79.6,128,71.9,14,9.6,5.8 – 13.4
45,50,South Carolina,"Black or African American, 35 to 44 years",157,124,78.7,118,75.3,5,4.3,1.6 – 7.0
45,51,South Carolina,"Black or African American, 45 to 54 years",173,129,74.7,125,72.0,5,3.6,1.2 – 6.0
46,01,South Dakota,Total,669,460,68.8,447,66.8,14,2.9,2.2 – 3.6
46,02,South Dakota,Men,334,246,73.7,239,71.6,7,2.9,1.9 – 3.9
46,03,South Dakota,Women,335,214,63.9,208,62.0,7,3.0,1.9 – 4.1
46,04,South Dakota,White,581,409,70.4,401,69.0,8,1.9,1.3 – 2.5
46,05,South Dakota,"White, men",294,221,75.1,216,73.6,4,2.0,1.1 – 2.9
46,06,South Dakota,"White, women",287,188,65.5,185,64.3,4,1.9,0.9 – 2.9
46,16,South Dakota,"Married men, spouse present",175,134,76.4,133,75.7,1,0.9,0.1 – 1.7
46,17,South Dakota,"Married women, spouse present",175,122,69.6,120,68.6,2,1.4,0.4 – 2.4
46,20,South Dakota,"Total, 20 to 24 years",61,47,78.1,44,72.6,3,7.0,3.4 – 10.6
46,21,South Dakota,"Total, 25 to 34 years",106,93,87.1,89,84.0,3,3.6,1.7 – 5.5
46,22,South Dakota,"Total, 35 to 44 years",99,88,88.6,86,87.0,2,1.9,0.5 – 3.3
46,23,South Dakota,"Total, 45 to 54 years",97,85,87.8,83,85.8,2,2.4,0.8 – 4.0
46,24,South Dakota,"Total, 55 to 64 years",117,91,77.0,89,76.0,1,1.4,0.2 – 2.6
46,28,South Dakota,"Men, 25 to 34 years",54,50,93.1,49,90.2,2,3.1,0.8 – 5.4
46,29,South Dakota,"Men, 35 to 44 years",52,47,91.0,46,88.6,1,2.6,0.4 – 4.8
46,30,South Dakota,"Men, 45 to 54 years",47,44,93.1,43,90.5,1,2.8,0.4 – 5.2
46,31,South Dakota,"Men, 55 to 64 years",61,49,79.9,48,78.9,1,1.3,(2)-
46,42,South Dakota,"White, 25 to 34 years",87,79,90.4,77,88.7,1,1.8,0.4 – 3.2
46,43,South Dakota,"White, 35 to 44 years",83,76,91.7,76,90.8,1,0.9,(2)-
46,44,South Dakota,"White, 45 to 54 years",86,78,90.4,76,88.8,1,1.8,0.4 – 3.2
46,45,South Dakota,"White, 55 to 64 years",107,84,79.0,83,78.0,1,1.3,0.1 – 2.5
47,01,Tennessee,Total,"5,329","3,241",60.8,"3,127",58.7,114,3.5,3.0 – 4.0
47,02,Tennessee,Men,"2,548","1,726",67.7,"1,671",65.6,55,3.2,2.5 – 3.9
47,03,Tennessee,Women,"2,781","1,515",54.5,"1,456",52.4,59,3.9,3.1 – 4.7
47,04,Tennessee,White,"4,210","2,539",60.3,"2,459",58.4,80,3.2,2.6 – 3.8
47,05,Tennessee,"White, men","2,041","1,386",67.9,"1,348",66.1,38,2.8,2.1 – 3.5
47,06,Tennessee,"White, women","2,169","1,153",53.1,"1,111",51.2,42,3.6,2.7 – 4.5
47,07,Tennessee,Black or African American,863,538,62.3,509,58.9,29,5.4,3.8 – 7.0
47,08,Tennessee,"Black or African American, men",389,256,65.8,243,62.4,13,5.1,2.9 – 7.3
47,09,Tennessee,"Black or African American, women",474,282,59.5,266,56.1,16,5.7,3.5 – 7.9
47,13,Tennessee,Hispanic or Latino ethnicity,249,174,70.0,168,67.5,6,3.6,1.5 – 5.7
47,14,Tennessee,"Hispanic or Latino ethnicity, men",134,116,86.7,113,84.6,3,2.4,0.4 – 4.4
47,16,Tennessee,"Married men, spouse present","1,346",955,71.0,940,69.9,14,1.5,0.9 – 2.1
47,17,Tennessee,"Married women, spouse present","1,346",737,54.7,717,53.3,20,2.7,1.7 – 3.7
47,18,Tennessee,Women who maintain families,329,192,58.3,184,55.9,8,4.2,1.8 – 6.6
47,19,Tennessee,"Total, 16 to 19 years",324,123,37.8,109,33.6,14,11.2,6.3 – 16.1
47,20,Tennessee,"Total, 20 to 24 years",464,340,73.3,313,67.5,27,7.8,5.3 – 10.3
47,21,Tennessee,"Total, 25 to 34 years",927,776,83.7,753,81.2,22,2.9,1.9 – 3.9
47,22,Tennessee,"Total, 35 to 44 years",778,607,78.0,590,75.8,17,2.8,1.7 – 3.9
47,23,Tennessee,"Total, 45 to 54 years",847,647,76.4,632,74.7,15,2.2,1.3 – 3.1
47,24,Tennessee,"Total, 55 to 64 years",894,546,61.1,532,59.5,15,2.7,1.5 – 3.9
47,25,Tennessee,"Total, 65 years and over","1,094",203,18.5,198,18.1,5,2.6,0.7 – 4.5
47,27,Tennessee,"Men, 20 to 24 years",224,172,76.8,157,69.9,15,8.9,5.2 – 12.6
47,28,Tennessee,"Men, 25 to 34 years",448,412,91.9,399,89.1,12,3.0,1.6 – 4.4
47,29,Tennessee,"Men, 35 to 44 years",387,333,86.1,323,83.6,10,3.0,1.4 – 4.6
47,30,Tennessee,"Men, 45 to 54 years",422,350,83.1,345,81.9,5,1.5,0.4 – 2.6
47,31,Tennessee,"Men, 55 to 64 years",415,286,68.9,281,67.8,5,1.7,0.4 – 3.0
47,32,Tennessee,"Men, 65 years and over",488,115,23.5,113,23.1,2,1.7,(2)-
47,34,Tennessee,"Women, 20 to 24 years",240,168,69.9,156,65.3,11,6.6,3.4 – 9.8
47,35,Tennessee,"Women, 25 to 34 years",479,364,76.0,354,73.9,10,2.8,1.4 – 4.2
47,36,Tennessee,"Women, 35 to 44 years",392,274,70.0,267,68.1,7,2.6,1.0 – 4.2
47,37,Tennessee,"Women, 45 to 54 years",425,296,69.7,287,67.5,9,3.2,1.5 – 4.9
47,38,Tennessee,"Women, 55 to 64 years",479,260,54.3,251,52.3,10,3.7,1.8 – 5.6
47,41,Tennessee,"White, 20 to 24 years",348,258,74.1,238,68.5,19,7.5,4.7 – 10.3
47,42,Tennessee,"White, 25 to 34 years",694,579,83.5,564,81.2,16,2.7,1.6 – 3.8
47,43,Tennessee,"White, 35 to 44 years",592,472,79.8,462,78.1,10,2.2,1.1 – 3.3
47,44,Tennessee,"White, 45 to 54 years",672,506,75.3,494,73.5,12,2.4,1.3 – 3.5
47,45,Tennessee,"White, 55 to 64 years",729,452,62.0,442,60.7,10,2.1,1.0 – 3.2
47,46,Tennessee,"White, 65 years and over",949,180,19.0,176,18.6,4,2.0,0.3 – 3.7
47,49,Tennessee,"Black or African American, 25 to 34 years",173,147,85.3,141,81.9,6,3.9,1.3 – 6.5
48,01,Texas,Total,"21,635","13,888",64.2,"13,353",61.7,535,3.8,3.5 – 4.1
48,02,Texas,Men,"10,533","7,645",72.6,"7,364",69.9,282,3.7,3.3 – 4.1
48,03,Texas,Women,"11,101","6,243",56.2,"5,990",54.0,253,4.1,3.6 – 4.6
48,04,Texas,White,"17,038","10,848",63.7,"10,459",61.4,389,3.6,3.3 – 3.9
48,05,Texas,"White, men","8,349","6,108",73.2,"5,902",70.7,206,3.4,3.0 – 3.8
48,06,Texas,"White, women","8,688","4,740",54.6,"4,557",52.4,184,3.9,3.4 – 4.4
48,07,Texas,Black or African American,"2,702","1,809",66.9,"1,706",63.1,103,5.7,4.7 – 6.7
48,08,Texas,"Black or African American, men","1,246",853,68.4,797,63.9,56,6.6,5.0 – 8.2
48,09,Texas,"Black or African American, women","1,456",956,65.7,909,62.5,47,4.9,3.6 – 6.2
48,10,Texas,Asian,"1,183",739,62.5,720,60.8,20,2.7,1.8 – 3.6
48,11,Texas,"Asian, men",573,405,70.7,396,69.1,9,2.3,1.1 – 3.5
48,12,Texas,"Asian, women",610,334,54.8,324,53.1,10,3.1,1.6 – 4.6
48,13,Texas,Hispanic or Latino ethnicity,"7,902","5,137",65.0,"4,912",62.2,224,4.4,3.8 – 5.0
48,14,Texas,"Hispanic or Latino ethnicity, men","3,956","3,014",76.2,"2,890",73.1,124,4.1,3.4 – 4.8
48,15,Texas,"Hispanic or Latino ethnicity, women","3,947","2,122",53.8,"2,022",51.2,100,4.7,3.8 – 5.6
48,16,Texas,"Married men, spouse present","5,550","4,309",77.6,"4,221",76.1,88,2.0,1.6 – 2.4
48,17,Texas,"Married women, spouse present","5,384","2,996",55.6,"2,913",54.1,83,2.8,2.2 – 3.4
48,18,Texas,Women who maintain families,"1,346",924,68.6,875,65.0,49,5.3,3.9 – 6.7
48,19,Texas,"Total, 16 to 19 years","1,570",504,32.1,441,28.1,64,12.6,9.6 – 15.6
48,20,Texas,"Total, 20 to 24 years","2,026","1,427",70.4,"1,331",65.7,96,6.7,5.4 – 8.0
48,21,Texas,"Total, 25 to 34 years","4,087","3,288",80.5,"3,171",77.6,118,3.6,3.0 – 4.2
48,22,Texas,"Total, 35 to 44 years","3,714","3,058",82.3,"2,963",79.8,95,3.1,2.5 – 3.7
48,23,Texas,"Total, 45 to 54 years","3,443","2,778",80.7,"2,703",78.5,75,2.7,2.1 – 3.3
48,24,Texas,"Total, 55 to 64 years","3,154","2,072",65.7,"2,006",63.6,66,3.2,2.5 – 3.9
48,25,Texas,"Total, 65 years and over","3,642",760,20.9,739,20.3,21,2.8,1.6 – 4.0
48,26,Texas,"Men, 16 to 19 years",776,250,32.2,215,27.7,35,14.1,9.6 – 18.6
48,27,Texas,"Men, 20 to 24 years","1,042",784,75.3,724,69.5,60,7.7,5.8 – 9.6
48,28,Texas,"Men, 25 to 34 years","2,059","1,839",89.3,"1,779",86.4,60,3.3,2.5 – 4.1
48,29,Texas,"Men, 35 to 44 years","1,804","1,677",93.0,"1,637",90.8,40,2.4,1.7 – 3.1
48,30,Texas,"Men, 45 to 54 years","1,716","1,525",88.9,"1,492",87.0,33,2.1,1.4 – 2.8
48,31,Texas,"Men, 55 to 64 years","1,522","1,150",75.5,"1,110",72.9,40,3.4,2.4 – 4.4
48,32,Texas,"Men, 65 years and over","1,614",421,26.1,407,25.2,14,3.4,1.7 – 5.1
48,33,Texas,"Women, 16 to 19 years",794,255,32.1,226,28.5,29,11.3,7.3 – 15.3
48,34,Texas,"Women, 20 to 24 years",984,643,65.4,607,61.7,36,5.6,3.8 – 7.4
48,35,Texas,"Women, 25 to 34 years","2,028","1,449",71.5,"1,392",68.6,57,4.0,3.0 – 5.0
48,36,Texas,"Women, 35 to 44 years","1,910","1,381",72.3,"1,326",69.4,55,4.0,3.0 – 5.0
48,37,Texas,"Women, 45 to 54 years","1,726","1,253",72.6,"1,211",70.1,42,3.3,2.3 – 4.3
48,38,Texas,"Women, 55 to 64 years","1,632",923,56.5,896,54.9,27,2.9,1.8 – 4.0
48,39,Texas,"Women, 65 years and over","2,028",339,16.7,333,16.4,7,2.0,0.6 – 3.4
48,40,Texas,"White, 16 to 19 years","1,274",409,32.1,359,28.1,50,12.3,9.0 – 15.6
48,41,Texas,"White, 20 to 24 years","1,552","1,102",71.0,"1,037",66.8,66,6.0,4.6 – 7.4
48,42,Texas,"White, 25 to 34 years","3,084","2,469",80.1,"2,386",77.4,83,3.4,2.7 – 4.1
48,43,Texas,"White, 35 to 44 years","2,857","2,356",82.5,"2,292",80.2,64,2.7,2.1 – 3.3
48,44,Texas,"White, 45 to 54 years","2,709","2,179",80.5,"2,124",78.4,55,2.5,1.9 – 3.1
48,45,Texas,"White, 55 to 64 years","2,532","1,690",66.8,"1,636",64.6,54,3.2,2.4 – 4.0
48,46,Texas,"White, 65 years and over","3,030",643,21.2,626,20.7,17,2.6,1.4 – 3.8
48,48,Texas,"Black or African American, 20 to 24 years",267,189,71.0,168,63.0,21,11.3,6.8 – 15.8
48,49,Texas,"Black or African American, 25 to 34 years",568,484,85.3,460,80.9,25,5.1,3.2 – 7.0
48,50,Texas,"Black or African American, 35 to 44 years",520,444,85.4,419,80.6,25,5.6,3.5 – 7.7
48,51,Texas,"Black or African American, 45 to 54 years",419,340,81.3,331,79.0,10,2.9,1.2 – 4.6
48,52,Texas,"Black or African American, 55 to 64 years",384,226,58.8,216,56.2,10,4.4,1.8 – 7.0
48,56,Texas,"Asian, 25 to 34 years",300,220,73.4,213,71.2,7,3.0,1.2 – 4.8
48,57,Texas,"Asian, 35 to 44 years",213,157,73.7,155,72.6,2,1.5,(2)-
48,58,Texas,"Asian, 45 to 54 years",201,167,82.8,162,80.4,5,2.9,0.9 – 4.9
48,61,Texas,"Hispanic or Latino ethnicity, 16 to 19 years",787,237,30.1,205,26.0,32,13.6,9.1 – 18.1
48,62,Texas,"Hispanic or Latino ethnicity, 20 to 24 years",894,619,69.2,578,64.7,40,6.5,4.6 – 8.4
48,63,Texas,"Hispanic or Latino ethnicity, 25 to 34 years","1,715","1,341",78.2,"1,287",75.1,53,4.0,3.0 – 5.0
48,64,Texas,"Hispanic or Latino ethnicity, 35 to 44 years","1,555","1,241",79.8,"1,199",77.1,42,3.4,2.4 – 4.4
48,65,Texas,"Hispanic or Latino ethnicity, 45 to 54 years","1,240",971,78.3,946,76.3,25,2.6,1.6 – 3.6
48,66,Texas,"Hispanic or Latino ethnicity, 55 to 64 years",881,569,64.6,546,62.0,23,4.0,2.4 – 5.6
48,67,Texas,"Hispanic or Latino ethnicity, 65 years and over",830,159,19.1,151,18.2,8,5.2,1.8 – 8.6
49,01,Utah,Total,"2,303","1,555",67.5,"1,504",65.3,51,3.3,2.7 – 3.9
49,02,Utah,Men,"1,144",870,76.1,845,73.8,26,2.9,2.2 – 3.6
49,03,Utah,Women,"1,159",684,59.1,659,56.9,25,3.7,2.8 – 4.6
49,04,Utah,White,"2,138","1,441",67.4,"1,395",65.3,46,3.2,2.6 – 3.8
49,05,Utah,"White, men","1,060",807,76.2,784,73.9,24,3.0,2.3 – 3.7
49,06,Utah,"White, women","1,078",633,58.8,612,56.7,22,3.5,2.6 – 4.4
49,13,Utah,Hispanic or Latino ethnicity,304,214,70.5,206,67.8,8,3.8,2.3 – 5.3
49,14,Utah,"Hispanic or Latino ethnicity, men",155,124,79.9,120,76.9,5,3.8,1.8 – 5.8
49,15,Utah,"Hispanic or Latino ethnicity, women",148,90,60.6,86,58.2,4,3.9,1.6 – 6.2
49,16,Utah,"Married men, spouse present",659,528,80.1,520,78.9,8,1.5,0.9 – 2.1
49,17,Utah,"Married women, spouse present",651,379,58.2,369,56.7,10,2.7,1.7 – 3.7
49,19,Utah,"Total, 16 to 19 years",190,97,51.3,87,45.9,10,10.4,6.5 – 14.3
49,20,Utah,"Total, 20 to 24 years",260,208,80.2,198,76.2,10,5.0,3.1 – 6.9
49,21,Utah,"Total, 25 to 34 years",433,345,79.6,335,77.4,10,2.8,1.7 – 3.9
49,22,Utah,"Total, 35 to 44 years",453,376,82.9,367,81.0,8,2.3,1.4 – 3.2
49,23,Utah,"Total, 45 to 54 years",288,239,82.9,235,81.3,5,1.9,0.8 – 3.0
49,24,Utah,"Total, 55 to 64 years",300,218,72.6,213,71.2,4,1.9,0.8 – 3.0
49,25,Utah,"Total, 65 years and over",379,72,19.0,69,18.2,3,4.3,1.4 – 7.2
49,27,Utah,"Men, 20 to 24 years",130,111,85.2,105,81.0,5,4.9,2.4 – 7.4
49,28,Utah,"Men, 25 to 34 years",222,203,91.1,197,88.5,6,2.9,1.5 – 4.3
49,29,Utah,"Men, 35 to 44 years",227,214,94.3,211,93.3,2,1.1,0.2 – 2.0
49,30,Utah,"Men, 45 to 54 years",146,134,91.9,132,90.4,2,1.6,0.3 – 2.9
49,31,Utah,"Men, 55 to 64 years",147,117,80.0,115,78.5,2,1.9,0.4 – 3.4
49,34,Utah,"Women, 20 to 24 years",130,98,75.1,93,71.3,5,5.0,2.3 – 7.7
49,35,Utah,"Women, 25 to 34 years",211,142,67.5,138,65.6,4,2.7,1.1 – 4.3
49,36,Utah,"Women, 35 to 44 years",226,162,71.5,156,68.8,6,3.8,2.0 – 5.6
49,37,Utah,"Women, 45 to 54 years",142,105,73.6,102,72.0,2,2.3,0.5 – 4.1
49,38,Utah,"Women, 55 to 64 years",153,100,65.6,98,64.3,2,2.0,0.3 – 3.7
49,40,Utah,"White, 16 to 19 years",174,92,52.9,83,47.6,9,10.1,6.1 – 14.1
49,41,Utah,"White, 20 to 24 years",230,185,80.7,177,77.0,9,4.6,2.7 – 6.5
49,42,Utah,"White, 25 to 34 years",395,312,79.0,303,76.8,9,2.9,1.7 – 4.1
49,43,Utah,"White, 35 to 44 years",421,350,83.2,342,81.4,7,2.1,1.2 – 3.0
49,44,Utah,"White, 45 to 54 years",270,224,82.8,220,81.2,4,2.0,0.9 – 3.1
49,45,Utah,"White, 55 to 64 years",284,208,73.2,204,71.8,4,2.0,0.8 – 3.2
49,46,Utah,"White, 65 years and over",364,70,19.1,67,18.3,3,4.5,1.5 – 7.5
50,01,Vermont,Total,519,347,66.9,338,65.1,9,2.7,2.2 – 3.2
50,02,Vermont,Men,254,180,70.9,176,69.1,4,2.4,1.8 – 3.0
50,03,Vermont,Women,264,167,63.2,162,61.3,5,3.0,2.2 – 3.8
50,04,Vermont,White,492,329,66.8,320,65.1,9,2.6,2.1 – 3.1
50,05,Vermont,"White, men",240,170,70.6,166,68.9,4,2.4,1.7 – 3.1
50,06,Vermont,"White, women",252,159,63.2,155,61.4,5,2.9,2.1 – 3.7
50,16,Vermont,"Married men, spouse present",135,99,73.0,98,72.1,1,1.2,0.6 – 1.8
50,17,Vermont,"Married women, spouse present",130,88,67.3,86,66.2,1,1.7,0.9 – 2.5
50,18,Vermont,Women who maintain families,24,17,73.1,17,69.4,1,5.0,2.0 – 8.0
50,20,Vermont,"Total, 20 to 24 years",37,28,75.3,27,72.0,1,4.5,2.2 – 6.8
50,21,Vermont,"Total, 25 to 34 years",78,68,87.3,67,85.7,1,1.9,0.9 – 2.9
50,22,Vermont,"Total, 35 to 44 years",78,69,88.0,67,85.6,2,2.7,1.6 – 3.8
50,23,Vermont,"Total, 45 to 54 years",82,69,84.0,67,82.0,2,2.5,1.4 – 3.6
50,24,Vermont,"Total, 55 to 64 years",88,67,75.7,65,74.1,1,2.1,1.1 – 3.1
50,25,Vermont,"Total, 65 years and over",125,33,26.6,32,25.9,1,2.6,1.0 – 4.2
50,28,Vermont,"Men, 25 to 34 years",39,36,91.5,35,89.8,1,1.9,0.6 – 3.2
50,29,Vermont,"Men, 35 to 44 years",40,37,92.9,36,90.7,1,2.4,0.9 – 3.9
50,30,Vermont,"Men, 45 to 54 years",41,36,88.2,35,86.6,1,1.9,0.6 – 3.2
50,31,Vermont,"Men, 55 to 64 years",42,32,77.7,32,76.2,1,2.0,0.6 – 3.4
50,32,Vermont,"Men, 65 years and over",59,17,29.5,17,28.7,1,2.9,0.6 – 5.2
50,35,Vermont,"Women, 25 to 34 years",39,32,83.0,31,81.5,1,1.9,0.5 – 3.3
50,36,Vermont,"Women, 35 to 44 years",38,32,82.9,31,80.3,1,3.2,1.4 – 5.0
50,37,Vermont,"Women, 45 to 54 years",41,33,79.9,32,77.4,1,3.1,1.4 – 4.8
50,38,Vermont,"Women, 55 to 64 years",46,34,74.0,34,72.3,1,2.2,0.8 – 3.6
50,41,Vermont,"White, 20 to 24 years",35,26,74.7,25,71.6,1,4.2,1.9 – 6.5
50,42,Vermont,"White, 25 to 34 years",72,63,87.2,61,85.5,1,2.0,1.0 – 3.0
50,43,Vermont,"White, 35 to 44 years",71,63,87.8,61,85.5,2,2.6,1.5 – 3.7
